cid,type_id,adv_id,premise,context
1173,action_part_v_orgasm_small_C,0,CVP_A2_T|104_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,一阵浅浅的绝顶悄然漫过{TargetName}的全身，{vagina}细腻而轻柔地颤抖着，一阵一阵的酥麻感从那里向四周扩散，沿着大腿内侧、腰际、脊背，将每一处都轻柔地荡漾了一遍，让她下意识地轻轻抿住了嘴唇。\n这是一次轻度的绝顶，比不上真正高潮时那种席卷一切的感觉，意识还算清明，却清明地感受着{vagina}轻柔的收缩颤动，感受着下腹的酥软慢慢漫开，感受着少女脸颊在无声中一点一点烧红，心跳在胸口咚咚作响，又惊又乱，却无处可藏。\n周围人群近在咫尺，{TargetName}努力维持着呼吸的平稳，竭力控制着手指不颤抖，可{vagina}的轻柔抽搐偏偏一次接一次，把那点甜蜜而羞涩的绝顶感悄悄延续下去，让她在心惊胆战与迷醉甜蜜的交织中悄悄颤抖，既怕被人看穿，又无比沉溺在这份藏进心底、无法言说的轻微高潮里，又羞涩又甘心。
1174,action_part_v_orgasm_small_C,0,CVP_A2_T|104_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}的下腹深处骤然荡起一阵柔软的颤动，{vagina}轻盈地收缩了几下，如同被一只无形的手轻轻捏住又松开，细腻的快感一点点从内部向外渗透，渗进腰骨，渗进大腿，渗进每一根悄悄颤抖的神经里，让少女整个人都轻轻战栗了一瞬。\n这不是撕裂感官的绝顶高潮，只是快感微微漫上峰顶时留下的那一丝甜腻涟漪，{TargetName}的意识仍旧清醒，甚至清醒地意识到周围还有旁人，清醒地感受着{vagina}细密的痉挛轻柔地、一阵接一阵地荡漾，让她的双腿微微颤抖，脸颊莫名烧红，指尖不知不觉间攥出了力气。\n少女心里又惊又甜，手心攥出了汗，努力维持若无其事的外表，可内心里翻涌着难以名状的羞耻与迷乱，这一点控制不住的轻度绝顶像是偷尝禁果时入口的第一口甜蜜，既羞涩又令人沉溺，在她年轻而懵懂的心底悄悄烙下印记，久久难以散去。
1175,action_part_v_orgasm_small_C,0,CVP_A2_T|105_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}的{vagina}悄然荡起一阵轻柔的颤动，细密的快感从深处向四周漫溢，沿着腰腹蔓延至大腿内侧，让成熟而丰盈的身体轻柔地酥软了一瞬，腰肢无声地轻轻一颤。\n这只是快感的小峰值，称不上真正的绝顶，她略有一些经验，清楚地知道是怎么回事，可就算知道又能如何，{vagina}轻柔的收缩颤动仍一阵接一阵，把那份难以言说的甜蜜酥麻悄悄传遍每一根神经，让呼吸不受控制地乱了节奏，脸颊与耳尖在不知不觉间泛起红晕，双腿根部也情不自禁地微微夹紧。\n偏偏周围人就在近旁，{TargetName}死死咬住嘴唇，拼命压下那声险些从喉间漏出的细吟，竭力维持着从容优雅的仪态，可身体里翻涌的细腻快感偏偏异常清晰，{vagina}轻柔的抽搐一次接一次地提醒着她正在经历的这场小绝顶，令她心跳越跳越乱，手心悄悄沁出细汗，在旁人若无其事的目光与身体轻柔颤抖的交织之间，悄悄沉溺于这份又羞又甜的轻微高潮里，久久无法平复。
1176,action_part_v_orgasm_small_C,0,CVP_A2_T|105_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}清楚地意识到那阵从下腹深处漫溢而来的颤动意味着什么，{vagina}细腻地轻轻收缩着，把甜蜜的酥麻从深处一点点向外渗透，浸入腰骨，浸入肌肤，让已然成熟的身体在轻柔的绝顶里悄悄战栗。\n这只是浅浅的高潮峰值，意识仍旧清醒，可清醒地感受着{vagina}每一次细腻的颤动与收缩，反而让那份羞涩与迷乱更加清晰——她以为自己比少女多了几分经验，能从容些，可身体的反应偏偏抢在理智之前，腰肢酥软，双腿根部悄悄收紧，一声轻吟几乎要从喉间滑出。\n旁人就在身侧，{TargetName}努力摆出稳重的神情，把那声气息的颤动死死憋回去，可脸颊已悄悄烧红，指尖攥出了细小的力气，{vagina}那绵延的轻柔抽搐丝毫不顾她的处境，不停地将这份轻微绝顶的甜蜜与羞耻搅在一起，令她在从容表象之下心跳乱成一团，甜蜜与惊慌交织，又迷醉又无措，难以言说。
1177,action_part_v_orgasm_small_C,0,CVP_A2_T|105_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,一阵浅浅的绝顶悄然漫过{TargetName}的全身，{vagina}轻盈地颤抖收缩，将细腻的快感从那处核心向外一圈圈荡开，沿着腰腹蔓延至双腿内侧，令整个人在那一瞬间悄悄战栗，腹部肌肉随之不由自主地轻轻绷紧。\n这只是快感的小峰值，意识并未涣散，却清醒地感受着{vagina}细密的轻颤与收缩，感受着那阵甜蜜的酥麻从深处向外蔓延的整个过程，已足够令{TargetName}既惊又乱——她算不上毫无经验，可这样猝不及防的轻柔高潮仍旧让她眼神微微迷离，脸颊在无声中一点点烧红，呼吸也跟着浅了几分，手指不由自主地收紧。\n此刻旁人近在咫尺，{TargetName}迅速回过神，端正了神情，缓缓平稳着呼吸，可{vagina}的轻柔颤抖偏偏还未结束，那点绵绵的绝顶感仍在细细延续，将甜蜜与羞耻一起悄悄烙进心底，令她在若无其事的外表之下，成熟的身体悄悄颤抖着，既羞涩不已，又难以自拔地甘心。
1178,action_part_v_orgasm_small_C,0,CVP_A2_T|105_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}下腹深处骤然荡起一阵温柔的颤动，{vagina}细腻地收缩了几下，如同被无形的手轻轻拨了又松开，甜蜜的酥麻从那处核心向四肢漫溢，将腰腹间的肌肉轻柔地拨弄，令成熟而线条优美的身体不由自主地微微战栗，双腿根部悄悄夹紧，腰肢轻轻一酥。\n她意识清醒，清醒地知道这只是快感的轻柔峰值，还到不了真正绝顶的程度，可{vagina}那轻柔的收缩与颤动偏偏格外清晰，将那点甜蜜酥麻的感觉一阵阵向外传送，让每一根神经都被轻轻拨弄，心跳不受控制地加快，脸颊悄悄染上绯红，一声细细的轻吟几乎要从喉间漏出，吓得她猛地咬住嘴唇。\n旁人就在近处，{TargetName}深吸一口气，压住胸腔里乱跳的心跳，手指悄悄攥紧，努力维持着大姐姐应有的从容神情，可{vagina}的轻柔抽搐一阵一阵地传来，将这场小绝顶的甜蜜感悄悄延续，令她在惊慌与迷醉、羞涩与甘心的交织里，成熟的外表之下悄悄颤抖着，深深沉溺。
1179,action_part_v_orgasm_small_C,0,CVP_A2_T|105_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{vagina}轻柔地颤抖收缩，把一阵细腻而绵长的快感从{TargetName}的深处向外漫溢，沿着腰腹渗透至每一寸肌肤，令成熟丰盈的身体在这浅浅的绝顶里轻轻战栗，腿根处情不自禁地悄悄夹紧，双手指尖不知不觉攥出了力气。\n这只是轻度的高潮，快感的小峰值，算不上撕裂感官的绝顶，意识仍旧清明，可清明地感受着{vagina}细密的收缩与颤动，感受着那股绵绵甜蜜从深处向外渗透的整个过程，已足够让{TargetName}在心里惊了一下——她以为凭着自己的一点经验能从容些，可身体偏偏先一步无声地颤抖，悄悄泛红，毫无商量地展现出那点无法掩盖的迷乱。\n周围有人，{TargetName}拼命维持着表面的平静，咬住嘴唇，压住气息，可{vagina}轻柔的抽搐偏偏不肯配合，将这场小绝顶悄悄延续，把甜蜜与羞耻一并搅进心里，令她在旁人浑然不觉的目光下，悄悄沉溺于这份既无处躲藏又难以停止的轻柔高潮里，心里乱成一团，却又难以名状地甘心。
1180,action_part_v_orgasm_small_C,0,CVP_A2_T|106_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,置身人潮之中的那种紧张与刺激，非但没有让{TargetName}的欲望退潮，反而悄然成了撩拨她感官的催化剂，令她此刻的身体比任何时候都更加敏感而脆弱。\n{vagina}在无人察觉的地方悄悄地颤了几下，那种细密而轻柔的痉挛感，像是石子投入水面激起的涟漪，从最隐秘的花心深处一圈圈漾开，渗透进腰腹之间，化成一股绵绵不绝的甜热与酥麻，顺着脊梁一路悄悄往上蔓延。\n她是见过世面的成熟女人，对自己身体的感受有着清醒而直接的认知，可此刻这一波轻浅的绝顶感，却来得出乎意料地甜腻，令她在心底深处猛地震了一下。\n大腿根部不由自主地往内收紧，爱液无声地从{vagina}里缓缓渗出，将那处娇嫩的花肉濡湿，她深吸一口气，将脸上的表情牢牢压在淡然的仪态之下，可胸口急促的心跳与手指间泛起的细微战栗，却无论如何都无法彻底掩饰，只能任由那股绵软而甜腻的余韵，如同潮水般在她的每一寸神经里悄悄流淌，久久消散不去。
1181,action_part_v_orgasm_small_C,0,CVP_A2_T|106_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,成熟的{TargetName}深知这种感觉——在众人注视之下压抑那股不断往上涌的快感，其本身就是一种扭曲而令人沉迷的刺激。\n{vagina}细细地收缩着，绵密的痉挛感一阵一阵从内壁深处漫出，像是一只无形的手，轻轻攥住了她腹腔最柔软的那处，令小腹酸涨而甜热，每一次收缩都将她往那个触手可及的绝顶边缘推近一分，最终在一阵无声的颤抖中，悄悄抵达了这一波轻浅的峰值。\n她的经历赋予她足够成熟的自制力，让她可以在表面上维持着风平浪静，可腰肢微微绷紧、腿根深处那股往外渗的湿意，却将她内心的真实状态出卖得一干二净。\n爱液顺着{vagina}的内壁悄然流淌，那种甜腻而饱满的感觉令她心口一紧，她的目光在某个瞬间微微涣散，随即强迫自己重新聚焦，将这一波来得轻巧却久久不散的绝顶余韵，深深地藏进了那层端庄而从容的外表之下。
1182,action_part_v_orgasm_small_C,0,CVP_A2_T|106_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,四周若有若无的人声与目光，对于此刻的{TargetName}而言，早已不再是阻碍，而成了一种让这一次小小高潮格外刺激而扭曲的调味料，令她的内心在羞耻与快感之间剧烈地拉扯着。\n{vagina}不由自主地颤动起来，那种细腻的收缩感从花心深处一点点地往外蔓延，渗入小腹与腰腹之间，化成一股绵绵的甜热，令她感觉到自己身体在悄无声息之中，轻轻越过了那条线，抵达了一次轻浅却真实的绝顶。\n作为一个成熟的女人，她的身体对快感的反应向来直接而毫不掩饰，可偏偏在这种时候，她不得不将一切压在那副端庄的仪态之下，双腿悄悄夹紧，指尖微微颤抖，爱液已经无声地将{vagina}里濡湿成一片。\n那种甜麻而绵软的余韵在她的神经末梢一圈圈扩散，久久没有消退，心跳急促地拍打着胸腔，脸上却依旧维持着分毫不乱的镇定，只有眼底深处那一抹若隐若现的迷离，悄悄泄露了她此刻真实的沉溺。
1183,action_part_v_orgasm_small_C,0,CVP_A2_T|106_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,意识到周围仍有人的存在，{TargetName}的心跳骤然失去了节奏，那种既羞耻又无法遏制的兴奋感，将她推向了这一波甜腻而轻浅的绝顶边缘。\n{vagina}悄无声息地痉挛了几下，细密的颤意从那处最隐秘的地方悄悄往外渗透，顺着腰腹漫延至脊背，化成一阵轻柔却无可逃避的酥麻，令她的每一根汗毛都悄悄竖了起来。\n她是浸淫多年的成熟女人，对自己身体的欲望与极限知之甚深，可此刻这一波来得猝不及防的轻度高潮，依旧让她在心底深处泛起了一阵难以言说的迷乱与甜蜜。\n大腿内侧悄悄收紧，爱液从{vagina}深处缓缓沁出，濡湿了那处娇嫩而敏感的花肉，她强迫自己目视前方，将嘴角那丝几乎要溢出来的颤抖死死地咬住，可那股绵软而甜腻的绝顶感，却早已在无声无息之中，将她整个人彻底淹没，留下久久无法消散的余韵。
1184,action_part_v_orgasm_small_C,0,CVP_A2_T|106_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,人群的嘈杂与四周目光的压迫，非但没有让{TargetName}冷静下来，反而将她体内积聚的每一分快感都放大了数倍，令这一次轻微的绝顶，带上了一股格外扭曲而浓烈的甜蜜。\n{vagina}悄然地收缩了几下，那种细腻而绵密的颤感像是涓涓细流，从最隐秘的深处缓缓漫出，渗入小腹，化成一阵轻柔却无处遁形的酥麻，令她的腰肢忍不住微微一颤。\n她用成熟女人特有的隐忍，将这股绝顶的感受死死地压在了端庄的仪态之下，大腿内侧悄悄夹紧，爱液无声地沁湿了{vagina}柔嫩的花肉，绵软而甜蜜的感觉从那处深处一圈圈地漾开，沿着脊梁一路往上攀爬。\n她的心跳已然乱了节奏，脸颊悄悄泛起细微的绯红，可表情依旧维持着一分淡然，只有在那无人察觉的瞬间，眼底才闪过一丝被快感笼罩的迷离与甜腻，在心底深处久久地留下余韵，迟迟不愿散去。
1185,action_part_v_orgasm_small_C,0,CVP_A2_T|107_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{vagina}轻柔地颤缩了起来，以细密而有节律的方式一下一下地收紧，那股浅浅的绝顶甜意就这样悄悄地、无声地在{TargetName}的身体深处漫了开来，叫她的心头骤然慌乱了一下，像是有什么东西轻轻触碰了她身体里最敏感的那根弦，拨出了一阵她根本无处躲避的甜麻颤栗。\n这不过是一次轻度的小绝顶，意识依然清醒，她能清楚地感受到{vagina}那细腻的每一次收缩，感受到从腰腹深处蔓延开来的那阵细密酥麻，感受到自己的腿根正在悄悄地发酸发软，感受到脚趾不由自主地在地面上蜷缩了起来——她偏偏在这个时候绝顶，在这个旁人随时可能察觉到异样的地方，靠着那一点勉强遮掩视线的角度，偷偷经历着这一场不该有的高潮。\n她是有丈夫的人，背叛誓言的愧疚像块石头压在心口，可{vagina}里那绵延不绝的甜蜜颤动却毫不顾忌地持续着，这种愧疚与快感交织在一起的复杂滋味，配上旁人无意间扫过来的目光带来的心跳骤停，让这一次浅浅的小高潮显得格外令人慌乱，格外甜蜜，也格外叫她羞愧难当。
1186,action_part_v_orgasm_small_C,0,CVP_A2_T|107_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,那阵细碎的颤栗从{vagina}深处悄然漫开，甜麻的绝顶感在{TargetName}毫无防备时轻轻地落下，像一块软绵绵的石头投入了静止的水面，引起一圈圈细密的涟漪向外荡去，把她的心神搅得一团混乱。\n旁边有人，她不能出声，不能有明显的动作，只能死死地咬住嘴唇，眼神尽可能地维持着平静，可{vagina}还在细细地收缩着，那阵轻度绝顶的甜蜜感缠绵不绝，悄悄向腹部、腰间漫延，叫她的腿根泛起一阵难以压制的酸软，手心里渗出了一层细汗，脸颊也悄悄泛起了红意。\n这种在视线勉强遮挡的公开场合偷偷绝顶的感觉既令她惶恐又令她羞耻，更令她心底涌起一股难以言说的背德刺激——她偏偏是有丈夫的女人，对婚姻的愧疚与此刻{vagina}里无声颤动着的甜蜜快感同时存在，让这次轻度高潮的滋味变得格外复杂：羞愧中带着甜蜜，慌乱中夹着一丝扭曲的兴奋，令她心乱如麻，偏偏什么都做不了。
1187,action_part_v_orgasm_small_C,0,CVP_A2_T|107_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}感觉到{vagina}的细细颤缩在不受控制地持续着，每一次轻轻的收紧都带出一阵甜腻的绝顶快感，浅浅的，轻柔的，却实实在在地占据了她全部的心神，让她在这样公开的场合里无处可逃地承受着这一场她不该有的高潮。\n她拼命告诉自己要冷静，要像什么事都没有发生一样，可小腹因{vagina}的轻微痉挛而反复收紧，腰间那阵弥漫不去的甜酥感让她的呼吸不可避免地变得细浅，旁边的人只要稍微留心，就一定能察觉到她神情里那一点点难以掩盖的潮红与失神。\n在这种地方靠着视线勉强遮掩就敢进行的事，已经是莫大的胆大妄为了，偏偏她还是有丈夫的人，对家庭的愧疚与对被发现的恐惧，和{vagina}里细细颤动着的轻度绝顶快感一道压在心上，又羞又乱又慌，混合成一种她说不清楚的复杂感受，在这浅浅的小高潮里静静地漫涌。
1188,action_part_v_orgasm_small_C,0,CVP_A2_T|107_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,只是浅浅地触碰了一下绝顶的边缘，{vagina}就悄悄地颤缩起来了，细密而轻柔的节律将那阵甜麻的高潮感一点点地向外漫散，叫{TargetName}的腰腹酸软了一下，小腹深处有什么东西轻轻地抽动，气息变得细碎而不稳。\n这里有其他人，{TargetName}不敢出声，不敢有任何异样，只能拼命压住那股从{vagina}里蔓延上来的绵密快感，可轻度绝顶的甜蜜感偏偏缠绵不散，一阵一阵地细细颤动着，让她的腿根发酸，脚趾蜷缩，脸颊悄悄泛起了红意，而旁人无意间投来的视线，更是让她的心跳骤然紧绷，背德的刺激感随之更深了一分。\n最叫她慌乱的，是她明明是有丈夫的女人，对婚姻、对家庭的愧疚感时时刻刻压在心上，可{vagina}里那细细的绝顶甜意却如此真实，如此绵长，如此令人难以抗拒，羞愧与快感缠绕在一起，叫这次浅浅的小高潮变得既甜蜜又沉重，既叫她心旌摇曳又叫她无地自容。
1189,action_part_v_orgasm_small_C,0,CVP_A2_T|107_E_1&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{vagina}无声地以轻柔细腻的方式颤缩着，每一下都带出一丝甜麻绵密的绝顶感，轻轻地，浅浅地，像细密的涟漪从最深处向外荡开，把{TargetName}的心绪一点点地侵蚀，让她在这个周围明明有人、只靠视线勉强遮掩的地方，偷偷地、狼狈地承受着这场她不该有的轻度高潮。\n意识是清醒的，她清楚地知道{vagina}在颤缩，清楚地知道腹部那阵弥漫着的甜酥感正在向腰间漫延，清楚地知道自己的脚趾已经悄悄地蜷起来了，清楚地知道如果旁边的人稍微留意就能发现她此刻的失态——可这份清醒非但没有叫她好受，反而让每一丝快感都变得更加真切，更加难以压制。\n她是人妻，背叛着婚姻偷偷在公开场合绝顶，那份滚烫的愧疚感和{vagina}里轻柔持续的甜蜜快感一道压着她，让她心跳紊乱，满心慌乱，却又偏偏在这份愧疚与背德的刺激里感受到了一种扭曲的甜蜜，羞耻而无处可逃，迷乱而无力自拔。
1190,action_part_v_orgasm_small_C,0,target_is_player_daughter&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}感受到{vagina}猝不及防地绷紧了一下，那一阵细细的、轻柔的战栗悄无声息地从最深处漫开，像一圈圈轻薄的涟漪慢慢荡开去，顺着腰间一路蔓延至腿弯，连大腿内侧都跟着不受控制地颤了颤，让她不得不微微夹紧了双腿，却根本压不住那股轻柔却真实的甜麻。\n四周的气息触手可及，其他人就在旁边，她急急稳住了神，拼命压住脸上快要绷不住的异样，用力咬紧下唇，把那几乎要溢出喉咙的细声硬生生堵了回去，只是指甲已经微微掐进了掌心，手背上渗出了一层细密的汗，腰肢绷着，努力撑住自己颤抖的身体。\n这只是轻轻一阵小高潮，意识还算清醒，还远不到被彻底冲垮的地步，{vagina}那一阵接一阵止不住的隐秘收缩虽然轻微，却偏偏在这个时候叫她手足无措，她清清楚楚地感受着自己身体的失控，感受着那一阵轻甜的酥麻一波波向外漫，也感受着心底里对父亲那份说不清道不明的依恋、羞耻与禁忌的甜蜜一同缠绕在一起，化成了一团剪不断、理还乱的情绪，叫她面颊滚烫，眼角微微泛起了雾气，唇角止不住地轻颤，心跳如擂鼓般在胸腔里躁动，叫她既惊且涩，甜蜜得无所适从。
1191,action_part_v_orgasm_small_C,0,target_is_player_daughter&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}心里猝然升起一阵甜麻，{vagina}不由自主地轻轻收缩着，那股绵软的快感从深处悄悄渗出来，顺着小腹慢慢往外蔓延，漫过腰肢，爬上脊背，叫她的每一寸肌肤都跟着微微发颤，却不至于彻底失控，只是那种若有若无的酥意让她根本没办法全然平静下来。\n场合里有其他人在，她的喉咙紧了又紧，拼命压住脸上的反应，眼神往四周飘了一下，想到可能有人正悄悄注意着，那份羞耻感和紧张感立刻翻涌上来，把她心里本就乱成一团的情绪搅得更加混沌。\n是爸爸……这两个字一出现在心底，脸颊上的温度就控制不住地又烫了一截，那股父女间禁忌的甜蜜从心尖蔓延开来，与{vagina}正在悄然平息的战栗糅合在一起，化成了一种难以名状的复杂滋味，让她眼神微微涣散，嘴唇轻轻颤着，心里头既有乱伦的罪恶感，又有一份柔软到让她无力招架的依恋与甜蜜，进退两难，只能在心底里轻轻地失神，任由那一阵小小的余韵静静地漫过她的心头，叫她又羞又涩，心尖泛着浓浓的甜意，久久散不去。
1192,action_part_v_orgasm_small_C,0,target_is_player_daughter&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,那一阵轻柔的小高潮来得悄无声息，{vagina}轻轻一颤，细细的甜意便从内壁渗出来，像是一缕暖意悄悄透过指缝，温柔而细腻地漫过{TargetName}的全身，让她的腿肚子轻轻打了个战，腰间也绷了一绷，嘴唇微微张了开来，却什么声音都没有发出来，只是眼角慢慢泛起了一层水润的雾气，指尖轻轻抖着，额角沁出了一点细细的汗。\n其他人就在附近，她急急地用全部的心神压住这片刻的失控，却发现身体根本不受指挥，{vagina}还是在轻柔地自顾自颤动着，把那一阵停不下来的酥麻送到她身体的每一处角落，让她只能用力夹紧双腿，低下眼睫，努力维持住表面上的平静。\n意识还清醒着，她知道自己只是经历了一次小小的高潮顶点，还算不上真正的绝顶，可偏偏就是这样一次轻柔的颤抖，却让她心里头翻腾得厉害——因为那个人是爸爸，因为这是父女之间禁忌的情愫，因为这种乱伦的甜蜜比她想象中要浓烈得多，叫她面颊绯红，心尖又酸又甜，既沉迷又迷茫，整颗心都在那片刻间被这小小的高潮与复杂的情感淹没了，久久回不过神来。
1193,action_part_v_orgasm_small_C,0,target_is_player_daughter&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{vagina}悄然地抽搐了一下，那股轻柔的颤意像是有人在心上轻轻拨了一下琴弦，细细的甜麻从那里漫开，沿着腿根往上攀爬，钻入小腹，漫过腰际，叫{TargetName}的手指尖不受控制地微微抖了起来，大腿根部一阵轻轻的战栗，腿肚子发软，心跳陡然加速，一股若有若无的热意在脸颊蔓延开来。\n四周有其他人，她死死压住所有想要溢出来的反应，努力维持着脸上平静的神情，只有紧绷的腰和微微发白的指节出卖了她此刻深藏在心底的慌乱与迷乱。\n这种小小的高潮还不至于把她冲垮，意识还算清醒，可心里却已经乱成了一锅粥——是对爸爸说不清道不明的依恋，是父女之间禁忌而甜蜜的情意，是被人窥见的羞耻与紧张，是这片刻公开场合里的刺激与危险，所有的情绪混成一团，把她的心搅得发烫，让她只能咬住嘴唇，无声地承受着那阵甜甜腻腻的余韵，任由那一阵细小的颤抖悄悄在她的身体里漫延，又静静地落下，留下一片绵软的、惘然的甜意，叫她在心底里久久地失神，思绪乱成一片。
1194,action_part_v_orgasm_small_C,0,target_is_player_daughter&hidden_sex_mode_1&place_someone_not_in_hidden_and_conscious,{TargetName}感觉到{vagina}轻轻地颤了一颤，一波柔软的甜意悄悄从内壁深处涌出来，顺着小腹缓缓蔓延，漫到腰，漫到腿，叫她的全身都泛起了一层轻软的酥麻，仿佛有一只看不见的手轻轻握住了她的心尖，又轻轻松开，留下一阵甜蜜的战栗，让她腿根发软，指尖微颤，嘴角压不住地轻轻抽动了一下。\n身处公开的场合，其他人的气息就在附近，她拼命平稳着呼吸，用全部的心力把自己的反应压进去，却管不住{vagina}那一阵悄悄的、停不住的颤动，只能低下眼睫，用力夹紧大腿，任由那股细甜的余韵在身体里静静漫延。\n爸爸……是爸爸的目光在附近，是父亲的气息混在周围其他人的气息里，这个念头一冒出来，脸颊上的温度便噌地又高了一截，那种父女之间最深处的禁忌与情愫像藤蔓一样缠住了她的心，把羞耻、甜蜜、罪恶感与真实的迷恋搅成了一团说不清楚的情绪，让她在心底里无声地颤了一颤，只能咬住嘴唇，将那一切都藏在了眼睛里，泪光盈盈，甜蜜而迷乱，心上那一阵小小的波澜慢慢静下去，却留下了一片化不开的甜蜜余韵，连呼吸都带着淡淡的颤意。

1195,action_part_v_orgasm_small_C,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious&CVP_A2_T|102_E_1,{vagina}骤然传来一阵甜蜜的悸动，稚嫩的小身子不受控制地轻轻收缩了一下，细细的腰肢颤了又颤，稀薄的爱液悄无声息地沁出，浸湿了幼嫩的私处。\n{TargetName}猛地屏住了呼吸，软乎乎的小脸霎时染上了一层烫烫的嫣红，稚气的眉头轻轻蹙起，圆圆的眼睛里涌起一丝茫然和慌乱——外面明明还有那么多人，而她却偷偷躲在这里，承受着这股莫名其妙的甜蜜颤意，既不明白这是什么感觉，又没办法让身体停下来。\n幼嫩的大腿本能地轻轻夹紧，小手攥得指节发白，咬住下唇，拼命将那一声快要溢出来的细弱气音死死堵在喉咙里，生怕外面的人有任何察觉。\n{vagina}里那阵轻柔的收缩一下一下、涟漪般地荡开，叫她浑身酥麻，小心脏跳得杂乱，整个人颤抖着、脸红着、懵懵懂懂地扛住了这一阵轻度的绝顶，心里又慌又甜，稚嫩的脑袋里根本不懂这种感觉究竟该叫什么名字。
1196,action_part_v_orgasm_small_C,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious&CVP_A2_T|102_E_1,幼小的身体偷偷抽紧了一下，{vagina}不受控制地轻微痉挛，一阵细密的甜麻感悄然涌出，稀薄的爱液润湿了柔软的私处，{TargetName}的嫩脸瞬间涨红，稚气的小眉头皱起，大眼睛里满是困惑和惶恐。\n她拼命绷住全身，将想要颤抖出来的反应死死压制，幼嫩的手指扣进掌心，指甲掐出淡淡的月牙痕，那一声细弱的娇喘强行被她吞回了喉咙最深处，额头渗出一层薄薄的细汗。\n外面的动静一点都不能有，她心里又慌张又羞窘，稚嫩的脑袋里一片混乱，完全不懂自己的小小身体为什么会在这么不合时宜的时候冒出这样的感觉，{vagina}还在轻轻地、一下一下地悸动着，每一次酥软的收缩都让她手脚发软，却又不敢动弹一下，只能红着脸、抿着唇，悄悄在暗处承受这一波叫她懵懂而无措的轻度高潮。
1197,action_part_v_orgasm_small_C,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious&CVP_A2_T|102_E_1,一股细腻的甜蜜颤意从{vagina}深处蔓延而来，稚嫩的小身子轻轻收紧，细细的腰肢像是被什么轻柔地攥了一把，忍不住悄悄颤了一下，{TargetName}立刻死死咬紧了牙关，把那声差点飘出来的细弱喘息强行堵在了喉咙里。\n外面还坐着别人，她不敢动，不敢出声，只能瞪着圆圆的、泪汪汪的眼睛，嫩嫩的脸颊胀得通红，拼命告诉自己不能有任何异样，可幼嫩的大腿还是本能地轻轻夹紧了，{vagina}里那阵一波波漾开的酥软收缩完全不听使唤，让她心里又羞又慌又茫然，懵懂地感受着这股陌生的甜蜜与酥麻，稚气的小脸上是不知如何应对的无措与慌乱。\n她不明白这是什么感觉，只知道整个私处都在轻轻地、甜甜地跳动，那种细弱却清晰的快感一阵一阵往心头涌，叫她脑子里晕乎乎的，稚嫩的小心脏跳得又快又乱，却仍旧撑着全身的力气死死压住那一点点快要失控的颤抖，不让外面的人察觉分毫。
1198,action_part_v_orgasm_small_C,0,hidden_sex_mode_2&place_someone_not_in_hidden_and_conscious&CVP_A2_T|102_E_1,{TargetName}感觉到{vagina}忽然轻轻收缩了一下，一阵细密的甜麻感骤然涌了上来，爱液悄悄沁出，浸得幼嫩的私处一片湿滑，她的小脸瞬间烫了起来，嫩乎乎的脸上写满了慌张与茫然。\n这一阵轻度的绝顶来得猝不及防，她完全没有准备，稚气的眉头皱起，咬住了下唇，圆圆的眼睛泛起一丝水光，小小的身子僵了一下，随即便是细密的颤抖从腰肢一路蔓延到指尖，娇嫩的大腿死死夹紧，生怕自己会忍不住发出一点声音被外面的人发现。\n她懵懂地不知道这叫高潮，只觉得私处又酸又甜又麻，{vagina}里轻轻地、一下一下地收缩着，每一次都让她心里乱跳一阵，呼吸变得又浅又急，小手攥得死紧，整个人缩在暗处，在外人浑然不觉的情况下，悄悄地、颤抖着，承受着这一阵莫名其妙却又甜蜜得叫她不知所措的快感。
