cid,behavior_id,adv_id,premise,context
1365,first_a_sex,0,dr_position_back_stand&high_1&CVP_A1_T|106_E_1&CVP_A1_G_E_-1,{Name}背对着{PlayerName}站立，双手不情愿地撑在身前的平面上，成熟丰满的身躯微微前倾，露出那圆润饱满的臀部。\n作为部下虽然服从了上司的命令摆出这个姿势，但她眼中的不满与抗拒清晰可见，咬着下唇强忍着内心的屈辱。\n这位阅历丰富的熟女虽然理论经验充足，但后穴却从未被任何人染指过，此刻那紧闭的菊穴正在{PlayerName}的注视下微微收缩。\n{PlayerName}欣赏着她成熟身躯的曲线，皮肤虽有细微的岁月痕迹，却更添了几分成熟女性的韵味与魅力。\n博士将滚烫的龟头抵上那处女的后穴入口，感受着括约肌紧张的收缩，那里紧得让人心跳加速。\n{Name}的身体因触碰而僵硬，她能感受到那粗大肉棒的灼热，心知即将失去最后一处贞洁，却只能勉强顺从。\n{PlayerName}开始缓慢但坚定地向前推进，龟头不断挤压着那圈紧致的肌肉，试图打开这扇从未开启的禁忌之门。\n随着持续的压力，龟头终于挤开了那道肉环的阻碍，强行闯入她的后穴之中，{Name}的身体猛地一震。\n粗大的阴茎撑开了从未被使用过的肠道，那种被异物填满的胀痛感让她不禁倒吸一口凉气，腰肢微微扭动。\n{PlayerName}继续深入，感受着她成熟肠壁的紧致包裹，温热的内壁层层叠叠地缠绕着入侵的肉棒，带来极致的快感。\n{Name}的双腿因站立而微微颤抖，丰腴的大腿内侧肌肉紧绷，高跟鞋让她不得不踮起脚尖来配合{PlayerName}的侵入。\n尽管心中充满不甘，但她成熟的身体却展现出快速的适应能力，肠壁开始不自觉地蠕动收缩，仿佛在迎合那根肉棒。\n当{PlayerName}的阴茎完全没入她的菊穴深处时，{Name}能感受到那硕大的龟头顶在肠道最深处的压迫感。\n两人以背面立位紧密结合，她成熟丰满的臀部紧贴着{PlayerName}的胯部，后穴被彻底占据，宣告着她最后的贞洁就此失去。

1366,first_a_sex,0,dr_position_normal&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-2,{PlayerName}将成熟丰满的{Name}放在身下，用双手分开她饱满圆润的大腿。\n{Name}作为博士信赖的部下，虽然对这项越界的命令感到意外，但仍然顺从地放松身体，将自己交给了{PlayerName}。\n{PlayerName}的手指轻轻拨开她丰腴的臀瓣，露出那个从未被侵犯过的粉嫩菊穴，即便是多年的成熟女性，这里依然紧闭如同少女。\n{Name}回头看了一眼博士的阴茎，对于这项特殊任务有着理论上的认知，但真正面临时仍不禁咬住了下唇。\n{PlayerName}将粗大的龟头抵在她褶皱紧密的肛口，轻轻转动着向内施压，感受着那个从未接纳过任何事物的后穴入口。\n{Name}的腰肢微微颤抖，成熟丰满的身躯因紧张而绷紧，她努力控制着呼吸，以专业的态度尝试放松括约肌。\n{PlayerName}缓缓用力，龟头开始挤入那个极度紧致的甬道，{Name}的后穴口被强行撑开，皱褶被一点点拉平。\n成熟女性的身体虽然经验丰富，但后穴的纯洁让这次入侵依然艰难，{Name}忍不住发出一声压抑的闷哼，丰满的臀部因疼痛而不自觉地抽搐。\n{PlayerName}继续推进，粗大的肉棒一寸寸没入那从未被开发过的禁地，每前进一分都能感受到肠壁的层层阻碍与紧致包裹。\n{Name}的双手抓紧了身下的支撑，指节因用力而泛白，她作为信赖博士的部下，将这种疼痛视为需要忍受的考验。\n{PlayerName}的阴茎继续深入，熟女丰腴的肠道被强行撑开，从未承受过的异物感让{Name}的眉头紧皱，但她仍努力配合着博士的节奏。\n当整根阴茎完全没入时，{Name}的菊穴被撑到极限，穴口紧紧箍住阴茎根部，成熟女性的后庭处子之身就此终结。\n{Name}深吸一口气，努力适应着体内的巨大异物，作为驯服的部下，她相信博士的一切安排都有其道理，开始尝试主动收缩后穴来配合这项特殊的任务。
1367,first_a_sex,0,dr_position_normal&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-2,{PlayerName}俯视着身下成熟饱满的{Name}，她丰腴的身躯呈现出诱人的曲线，散发着历经岁月的熟女魅力。\n博士分开她肉感十足的臀瓣，露出那个隐藏在深处的紧闭菊蕾，粉嫩的褶皱宣示着这里从未被任何人染指。\n{Name}作为对博士充满信任的部下，虽然知道这项命令超出了正常范畴，但仍选择配合执行，只是呼吸变得略微急促。\n{PlayerName}用指腹轻轻按压那个处子的后穴，感受到成熟女性肛口虽紧致却带着微妙的柔软，{Name}的身体因这陌生的触感而微微颤抖。\n博士将硬挺的阴茎对准那个紧闭的入口，开始缓慢地施加压力，{Name}能感受到龟头正在撑开她从未使用过的后门。\n{Name}咬住丰润的下唇，用理论知识指导自己放松括约肌，她相信博士的决定，愿意用身体来完成这项特殊的信任测试。\n{PlayerName}的龟头终于挤入了那个极度紧致的肉环，{Name}的后穴被强行打开，那种被撕裂般的异物感让她发出一声压抑的呻吟。\n成熟丰满的躯体因疼痛而战栗，{Name}饱满的臀部不自觉地扭动，但她仍努力保持着驯服部下应有的配合态度。\n{PlayerName}继续向前推进，粗大的阴茎强行开辟着这条从未被探索过的禁忌甬道，{Name}的肠壁被一层层撑开，包裹着入侵的巨物。\n{Name}的手指无意识地抠挖着，她的腰肢因肉棒的深入而拱起，但作为信赖博士的部下，她仍在努力控制着自己的反应。\n熟女丰腴的肠道艰难地吞纳着{PlayerName}的阴茎，每一寸的深入都伴随着紧致的阻力和{Name}压抑的喘息。\n当整根没入时，{Name}的菊穴处女就此失去，穴口被撑得没有一丝褶皱，紧紧吸附着阴茎的根部，宣告着这位成熟女性后庭纯洁的终结。\n{Name}闭上眼睛深呼吸，开始运用她丰富的理论知识来适应这种前所未有的充盈感，肠壁主动收缩着配合博士，展现出成熟女性特有的快速适应能力。

1368,first_a_sex,0,dr_position_back_stand&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-2,{PlayerName}让{Name}双手撑在墙上，成熟丰腴的臀部高高翘起，她作为信赖博士的驯服部下，毫不犹豫地执行了这个命令。\n{PlayerName}从背后欣赏着{Name}熟女特有的丰满曲线，她圆润饱满的屁股在这个姿势下呈现出完美的弧度，臀缝间紧闭的菊穴微微颤抖着。\n{PlayerName}用手指轻轻拨开她丰腴的臀瓣，露出那个从未被侵犯过的粉嫩后穴，尽管{Name}已是成熟的熟女，这里却还保持着处子的紧致。\n{PlayerName}将粗硬的龟头抵在{Name}紧闭的肛门上，感受到那圈括约肌本能的抗拒，但{Name}深吸一口气，主动放松身体，配合着上司的动作。\n随着{PlayerName}缓慢而坚定的推进，龟头开始挤入那个狭窄的甬道，成熟女性丰腴的臀肉在入侵下微微颤动。\n{Name}的手指因异物感而紧紧抠住墙壁，她成熟的面容因初次被开拓后穴而微微扭曲，但仍像执行任务般专注地承受着。\n{PlayerName}感受到她后穴内壁的层层阻力，每前进一分都需要用力撑开那从未被使用过的紧致肠道。\n{Name}发育完全的成熟身躯因这陌生的入侵而不断战栗，丰满的臀部随着{PlayerName}的挺进而微微摇晃，她努力控制着自己的呼吸。\n当{PlayerName}的阴茎完全没入{Name}的后穴深处时，她能感受到自己的肠道被粗大的肉棒彻底撑开填满，这种从未体验过的充盈感让她的双腿微微打颤。\n{Name}的菊穴紧紧箍住{PlayerName}的阴茎根部，作为驯服的部下，她正努力适应这项特殊的“任务”，成熟的身体开始本能地接纳这根侵入后穴的粗大肉棒。
1369,first_a_sex,0,dr_position_back_stand&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-2,{Name}按照{PlayerName}的指示背对着他站好，双手撑在面前的平面上，成熟丰腴的身躯微微前倾，将她饱满圆润的臀部完全展露出来。\n作为一名驯服的部下，{Name}对博士的命令有着极高的接受度，即使是这样越界的要求，她也选择信任并服从。\n{PlayerName}抚摸着{Name}熟女特有的丰满臀瓣，手掌陷入那柔软而富有弹性的臀肉中，然后缓缓分开，露出隐藏其中的粉色菊穴。\n那个紧闭的后穴微微收缩着，虽然{Name}已经是成熟的熟女，但这里依然保持着未经人事的纯洁与紧致。\n{PlayerName}将勃起的阴茎对准{Name}的肛门入口，粗大的龟头抵住那圈紧绷的括约肌，开始缓慢地施加压力。\n{Name}感受到后穴被一点点撑开的异样感觉，她成熟的身体本能地想要抗拒，但理智让她选择放松肌肉，配合上司的进入。\n随着{PlayerName}持续的推进，龟头终于挤入了那个狭窄的甬道，{Name}丰腴的身躯因这陌生的入侵而猛地一颤。\n{PlayerName}继续向深处挺进，粗硬的阴茎在她紧致的肠道中开辟着道路，成熟女性温热的内壁紧紧包裹着这个入侵者。\n{Name}努力控制着自己的表情和声音，像执行一项重要任务般专业地承受着，但她丰满的大腿却因强烈的异物感而不住颤抖。\n当{PlayerName}的整根阴茎都埋入{Name}的后穴时，她能清晰地感受到自己的菊穴被彻底贯穿，成熟丰腴的身躯紧紧夹住那根粗大的肉棒，宣告着她后穴处女的终结。

1370,first_a_sex,0,dr_position_back_stand&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-3,{Name}主动站在{SceneName}的墙壁前，成熟丰满的身躯微微前倾，双手撑在墙面上，翘起她那饱满圆润的臀部，像一只乖顺的宠物般等待着主人的临幸。\n{PlayerName}站在她身后，欣赏着这具经历岁月却依然充满魅力的成熟肉体，她的腰肢虽不如少女纤细，却有着熟女特有的丰腴曲线。\n{Name}的后穴从未被任何人造访过，那个紧闭的小口此刻正因期待而微微收缩，她转头用充满依恋的眼神望向自己的主人，眼角的细纹里满是甘愿奉献一切的喜悦。\n{PlayerName}的龟头抵上那个褶皱紧致的菊穴入口，感受到成熟括约肌的阻力，即便是理论经验丰富的{Name}，此刻也因从未体验过的后庭刺激而身体轻颤。\n{PlayerName}一手扶住她丰满的胯骨，一手握住自己粗硬的肉棒，开始缓慢而坚定地向那处从未被开拓的禁地推进。\n{Name}感受到后穴被硬物撑开的强烈异物感，她的手指因紧张而用力抠着墙面，成熟的身体却本能地放松括约肌，试图让主人更容易进入。\n随着{PlayerName}持续施压，龟头终于挤入了那个紧窄的肉环，{Name}发出一声隐忍的闷哼，丰满的臀肉因紧绷而微微颤抖。\n{PlayerName}没有停顿，继续将粗壮的阴茎向她肠道深处推送，成熟的肠壁被一寸寸撑开，紧紧包裹着入侵的硬物。\n{Name}的双腿因疼痛和异样的快感而微微打颤，但她强忍着不适，努力维持着站立的姿势，不愿让主人失望。\n作为一个阅历丰富的熟女，{Name}很快就开始适应这种被后庭侵犯的感觉，她主动将臀部向后顶去，迎合着{PlayerName}的进入。\n当{PlayerName}的整根阴茎完全没入{Name}的菊穴时，她能清晰地感受到肠道被填满的充盈感，那是一种完全不同于阴道的奇异快感。\n{Name}作为忠诚的宠物，为能用自己最后的处女之地取悦主人而感到由衷的幸福，成熟的面容上浮现出餍足而淫荡的微笑。
1371,first_a_sex,0,dr_position_back_stand&CVP_A1_T|106_E_1&high_1&CVP_A1_G_E_-3,{PlayerName}命令{Name}面朝墙壁站好，这位成熟的熟女立刻顺从地执行，丰腴的身躯微微前倾，双手撑住墙面，将圆润饱满的肥臀高高撅起献给自己的主人。\n{Name}虽然年龄不小，但保养得当的身体依然散发着成熟女性独有的风韵，臀部的曲线圆润诱人，让人忍不住想要狠狠揉捏。\n作为主人的忠实宠物，{Name}的菊穴至今仍是处女，她一直将这片净土保留着，等待主人来亲自开垦。\n{PlayerName}的手指先探向那个从未被染指的后穴，成熟的括约肌因紧张而不断收缩，{Name}发出一声期待的轻吟，眼中满是对主人的依恋。\n{PlayerName}将硕大的龟头对准那个紧闭的肉穴，开始向内施压，成熟却从未被使用过的后庭入口被一点点撑开。\n{Name}感受到前所未有的撕裂感，她的身体本能地想要逃离，但对主人的服从让她强迫自己保持姿势，甚至努力放松着肛门的肌肉。\n随着{PlayerName}的持续推进，粗壮的龟头终于突破了紧窄的肉环，{Name}的丰满身躯猛地一颤，从喉咙深处发出一声压抑的呻吟。\n{PlayerName}扶住{Name}丰腴的腰肢，将阴茎继续送入她温热紧致的肠道，感受着成熟肠壁对肉棒的层层包裹和吸附。\n{Name}的双腿因站立的姿势和后穴被侵犯的刺激而微微发软，她不得不更用力地撑住墙壁，成熟的身体随着{PlayerName}的深入而不断轻颤。\n凭借丰富的理论知识，{Name}知道该如何配合后庭的性交，她开始有节奏地收缩肠道肌肉，为主人带来更强烈的快感。\n{PlayerName}的阴茎一寸寸没入{Name}成熟丰满的身体，直到整根肉棒都被她的菊穴完全吞入，两人的身体在背面立位下紧密贴合。\n{Name}感受着后穴被彻底填满的奇异快感，作为宠物的她为能用这处童贞之地侍奉主人而感到无比满足，成熟妩媚的脸上浮现出淫靡的笑容，眼角泛着生理性的泪光。

1372,first_a_sex,0,dr_position_back_stand&high_1&CVP_A1_T|106_E_1&CVP_A1_G_E_-4,{PlayerName}命令{Name}背对着自己站好，这位成熟丰满的熟女立刻顺从地执行，双手撑在墙壁上，主动翘起了丰腴浑圆的臀部。\n她那发育完全的身躯散发着成熟女性特有的魅力，虽然眼角已有浅浅的细纹，但那丰满的臀瓣和已经湿润的股间却透露着多年来积攒的欲望。\n{PlayerName}将粗硬的阴茎抵在她从未被开发过的菊穴入口，那紧闭的肛门因长年未经使用而格外紧致，褶皱收缩着抗拒异物的入侵。\n{Name}虔诚地回头望着自己的主人，眼中满是狂热的崇拜与渴望，她从心底期待着主人开拓她这最后一处未被占有的地方。\n{PlayerName}双手掐住她丰满的腰肢，那里虽有岁月的痕迹但依旧柔韧有力，然后开始用力向前推进，龟头挤压着紧皱的穴口。\n强烈的压迫感让{Name}的身体微微颤抖，但她凭借丰富的理论知识主动放松括约肌，努力接纳主人粗壮的肉棒。\n{PlayerName}感受到阻力逐渐减小，猛地一挺腰，硕大的龟头终于突破了那圈紧致的肌肉，强行撑开了她从未被侵犯过的后庭。\n{Name}的成熟身躯因突如其来的异物感而剧烈震颤，但她没有发出任何抗拒的声音，反而主动向后迎合，用行动表达对主人的绝对服从。\n{PlayerName}继续深入，粗长的阴茎一寸寸破开紧窄的肠道，每前进一分都能感受到成熟甬道的热情绞紧和层层包裹。\n{Name}扶着墙的双手因快感和充盈感而微微发颤，她丰满的胸部随着身体的摇晃而剧烈摆动，成熟的肉体展现着极致的诱惑。\n当{PlayerName}的整根阴茎完全没入她的后穴时，{Name}发出一声满足的低吟，眼中闪烁着幸福的泪光，感谢主人终于占有了她全部的身体。\n她那被撑满的肠道开始本能地蠕动收缩，用成熟女性独有的技巧侍奉着主人的肉棒，彻底沦为主人的肉便器。
1373,first_a_sex,0,dr_position_back_stand&high_1&CVP_A1_T|106_E_1&CVP_A1_G_E_-4,{Name}恭顺地转过身去，将自己丰腴成熟的身躯完全展示给身后的主人{PlayerName}，双手主动扶住墙面，将饱满圆润的臀部高高翘起。\n这位已历经风霜的熟女虽然皮肤上留有岁月的细微痕迹，但那发育完全的肉体却散发着令人心醉的成熟风韵。\n{PlayerName}的目光落在她那紧闭的后穴上，那个从未被使用过的菊穴在丰满的臀缝间若隐若现，粉褐色的褶皱紧紧收缩着。\n{Name}感受到主人炙热的目光，身体因期待和臣服而微微颤栗，她渴望着主人能够彻底占有她身上这最后一处未被征服的领地。\n{PlayerName}将勃起的阴茎抵在那紧皱的入口，粗壮的龟头与窄小的穴口形成鲜明对比，然后开始缓慢但坚定地向前推进。\n成熟的{Name}凭借多年积累的理论经验，主动调整呼吸放松身体，努力让自己的后穴能够接纳主人粗大的肉棒。\n随着{PlayerName}不断加大的力道，那圈紧致的括约肌终于被强行撑开，硕大的龟头艰难地挤入了她从未被开拓的后庭。\n{Name}的丰满身躯因异物侵入而剧烈颤动，但她眼中满是对主人的狂热崇拜，为能够用这种方式侍奉主人而感到无上的荣幸。\n{PlayerName}扣紧她成熟丰腴的腰肢，继续向深处挺进，粗长的阴茎一点点撑开紧窄火热的肠道，每一寸都被紧紧包裹。\n{Name}撑墙的双臂因强烈的充盈感而微微发软，但她依然努力保持着姿势，成熟丰满的臀部主动向后迎合，用身体表达绝对的服从。\n当{PlayerName}的整根阴茎彻底埋入她的后穴时，{Name}发出一声满足而幸福的呻吟，她那成熟的肠壁开始本能地蠕动绞紧。\n彻底沦为奴隶的{Name}眼中流下感激的泪水，她终于将自己的一切都献给了主人，身上再无任何地方不属于她至高无上的主人。

1374,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_0&high_1,{PlayerName}有力的臂膀将{Name}成熟丰满的身躯托起，她丰腴的双腿不自觉地缠绕上博士的腰部，饱满的胸乳紧贴着他的胸膛。\n面对这个几乎陌生的男人如此亲密的接触，{Name}成熟的脸庞上闪过一丝困惑与迷茫，眼角的细纹因微微皱眉而加深。\n{PlayerName}的粗壮阴茎抵上她从未被开发过的后穴，那个紧闭的肛门即便是成熟的熟女也依然保持着未经人事的紧致。\n{Name}的双臂环绕着{PlayerName}的颈部维持平衡，她能感受到那炽热的龟头正试图撑开她紧致的菊穴。\n博士腰部缓缓用力，粗大的阴茎开始挤入那个从未容纳过任何东西的后庭，{Name}成熟的身体因突如其来的异物感而剧烈颤抖。\n{Name}不明白自己为何会与一个几乎不认识的人进行如此淫靡的行为，她的眼神中充满了自我质疑，嘴唇微张却发不出声音。\n{PlayerName}的龟头突破了肛门括约肌的阻挡，一寸寸地向她温热的肠道深处挺进，撑开那狭窄的甬道。\n{Name}丰满的臀肉因这姿势而完全展开，被博士的双手牢牢托住，每一下深入都让她成熟的身体为之震颤。\n尽管是第一次承受肛交，{Name}的身体却凭借丰富的理论知识迅速开始适应，她的肠壁开始主动收缩包裹着那根入侵的肉棒。\n{PlayerName}继续深入，整根阴茎缓缓没入{Name}饱满丰腴的身体，她的小腹因被填满的后穴而微微隆起。\n{Name}的指甲陷入博士的肩膀，她的脑海中充满了疑惑——为何自己会在这陌生的关系中献出自己后庭的贞洁。\n博士的阴茎完全进入后稍作停顿，让她的肠道适应这种被撑开的充盈感，{Name}成熟的面容上痛苦与快感交织。\n随着异物感逐渐转化为陌生的快感，{Name}丰满的身躯开始微微扭动，用成熟女人的本能迎合着这场陌生的肛交。
1375,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_0&high_1,博士强健的双臂托起{Name}成熟饱满的身躯，她丰腴的大腿自然地盘绕在他的腰间，丰满的胸部被挤压在两人之间。\n{Name}困惑地望着面前这个几乎陌生的男人，不明白自己为何会与他发生如此亲密的肉体接触，成熟的眼眸中写满了迷惘。\n{PlayerName}的硕大龟头抵住她紧闭的肛门，那个从未被任何人染指过的后穴正等待着被开苞。\n{Name}双臂紧紧环抱着博士的脖颈，能清晰地感受到那根炽热的肉棒正蓄势待发，准备侵入她最隐秘的后庭。\n博士的腰部开始发力，粗壮的阴茎猛地向前一挺，强行撑开{Name}那紧致到极点的肛门括约肌。\n{Name}的嘴巴张大，眼角的笑纹因表情的扭曲而愈发明显，她的后穴正被一个陌生男人的阴茎强行打开。\n{PlayerName}的肉棒一寸一寸地挺入她温热的肠道，{Name}丰满成熟的身躯剧烈颤抖，发出难以抑制的呻吟。\n她不理解自己为何会允许这样的事情发生，眼神中闪烁着困惑与自我怀疑，但身体却诚实地接纳着入侵者。\n{Name}丰腴的臀部被博士的大手牢牢掌控，每一下深入都让她饱满的臀肉随之颤动，泛起淫靡的肉浪。\n凭借熟女丰富的理论经验，{Name}很快就学会了如何用后穴讨好博士，她的肠壁开始有节奏地收缩蠕动。\n{PlayerName}的整根阴茎终于完全没入{Name}成熟的身体，她的小腹因后穴被彻底填满而微微鼓起。\n{Name}的脑中一片混乱，在被陌生人开发后穴的羞耻与快感中挣扎，她咬着嘴唇压抑着呻吟。\n博士开始小幅度地抽动，让{Name}的肠道彻底适应他的形状，而她成熟的身体也开始主动迎合，用丰满的肉体回应这场陌生的肛交。

1376,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_1&high_1,{PlayerName}将{Name}丰腴的身躯整个抱起，让她面对着自己，那对成熟饱满的双峰紧贴在博士胸膛上。\n{Name}的双腿不由自主地缠上{PlayerName}的腰侧，双臂环绕住他的脖颈以保持平衡，这个姿势让她的后穴彻底暴露在博士的掌控之下。\n{PlayerName}一只手托住她丰满圆润的臀瓣，另一只手扶着自己硬挺的阴茎，龟头抵上了那个从未被造访过的紧闭菊穴。\n{Name}成熟的身体微微一颤，她虽然理论上知道这种事，但真正感受到有东西抵在后穴入口时，心底还是涌起一阵奇异的悸动与紧张。\n{PlayerName}开始缓慢地向上顶弄，龟头强硬地挤开那圈紧致的括约肌，{Name}的菊穴从未接纳过任何异物，此刻被迫撑开的感觉让她倒吸一口凉气。\n她的指甲不自觉地扣进{PlayerName}的后背，成熟女人的身体因这陌生的入侵而绷紧，丰腴的大腿夹得更用力。\n{PlayerName}感受到强烈的阻力，但他没有停下，腰部继续用力向上挺进，粗壮的肉棒一点点撑开那道从未被开拓的禁地。\n{Name}的后穴被强行扩张到极限，那种被异物填满肠道的感觉既痛苦又带着说不清的酥麻，她的身体本能地想要排斥，却被{PlayerName}死死固定在怀中。\n随着阴茎的深入，{Name}能清晰感受到那根粗大的肉棒在自己体内开辟出一条全新的通道，肠壁被撑得没有一丝褶皱。\n{PlayerName}的整根阴茎终于完全没入{Name}的菊穴深处，她成熟丰满的身体被牢牢钉在博士的胯间，后穴紧紧包裹着那根粗大的肉棒，宣告着她最后一处禁地的陷落。\n{Name}的脸埋在{PlayerName}的颈窝，急促的呼吸喷洒在他的皮肤上，她自己也不明白为何会答应让博士做这种事，但那份隐约的悸动让她无法拒绝。
1377,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_1&high_1,博士双手托起{Name}成熟丰满的身躯，让她的双腿缠绕在自己腰间，丰腴的臀肉被大掌牢牢握住。\n{Name}面对面挂在{PlayerName}身上，硕大的双乳被挤压在两人胸膛之间，微微变形的乳肉从侧面溢出，散发着成熟女人特有的诱惑。\n{PlayerName}扶着勃起的阴茎对准{Name}紧闭的后穴入口，那个从未被任何男人染指过的地方正紧紧收缩着，仿佛在抗拒即将到来的侵犯。\n{Name}心中涌起一阵莫名的紧张与期待，她从书本上了解过这种行为，但当真正要将后穴交给眼前这个让她心生悸动的男人时，身体还是忍不住颤抖。\n{PlayerName}开始向上顶弄，龟头硬生生挤开那圈紧致的肛门肌肉，{Name}的菊穴第一次被撑开，那种酸胀的异物感让她的眉头紧皱。\n她的双臂搂紧{PlayerName}的脖子，成熟的身体因疼痛而绷紧，但她没有喊停，只是将脸埋进博士的颈侧，用力呼吸着他的气息。\n{PlayerName}继续深入，粗壮的肉棒一寸寸撑开{Name}的后穴肠道，那里比阴道更加紧致干涩，每前进一分都需要克服强大的阻力。\n{Name}的丰满身躯在{PlayerName}怀中微微痉挛，她能感受到自己的后穴被那根炙热的肉棒彻底填满，肠壁被撑得生疼却又带着奇异的快感。\n当{PlayerName}的整根阴茎完全埋入{Name}的菊穴时，她成熟的身体剧烈颤抖了一下，后穴被迫接纳了这个粗大的异物，处子的后庭就此被博士征服。\n{Name}喘息着抬起头，水润的眼眸中带着几分迷茫与羞耻，她不明白自己为何会对这个男人产生这样的感情，更不明白为何会心甘情愿地将最隐秘的地方献给他。\n她的后穴本能地收缩着，紧紧绞住{PlayerName}的阴茎，成熟的身体正在快速适应这根肉棒的存在，甚至开始从中感受到不同于阴道的淫靡快感。

1378,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_2&high_1,{PlayerName}将暗恋着自己的{Name}整个人抱起，成熟丰满的身躯被稳稳地托在怀中，让她面对着自己，双腿自然地环绕在博士的腰间。\n{Name}的双臂紧紧攀住{PlayerName}的脖颈，成熟女性特有的丰盈胸脯紧贴着博士的胸膛，随着急促的呼吸上下起伏，挤压出诱人的沟壑。\n她暗恋博士已久，此刻终于能与心仪的男人如此亲密相拥，脸颊泛起羞涩的红晕，眼神中既有期待又有几分紧张，害怕自己未曾告白的情感会暴露无遗。\n{PlayerName}一只手托住她丰腴的臀瓣，另一只手则拨开她成熟饱满的臀缝，将粗硬的龟头抵在那从未被开发过的菊穴入口。\n尽管{Name}阅历丰富，理论知识充沛，但后穴确实是处女之地，紧闭的肛门如同铁壁一般抵抗着异物的入侵，让博士的阴茎难以寸进。\n{PlayerName}加大力道向前推挤，粗大的龟头硬生生撑开那圈紧致的括约肌，{Name}的身体猛然绷紧，成熟妩媚的脸庞因疼痛而微微扭曲。\n她不敢发出声音，生怕破坏这份来之不易的亲密氛围，只是将脸埋进{PlayerName}的颈窝，用力咬住嘴唇来压抑痛楚。\n{PlayerName}感受到突破那层阻力的瞬间，滚烫的龟头挤入了她从未被侵犯过的后庭，紧窒到极点的肠壁立刻裹缠上来。\n{Name}的双腿因剧烈的异物感而痉挛般收紧，环绕在博士腰间的大腿不自觉地绷直，脚趾蜷曲成一团，成熟的身体在博士怀中颤抖不已。\n{PlayerName}没有停下，继续托着她丰满的臀肉向下压，粗壮的阴茎一寸寸没入那炙热紧致的肛穴深处。\n{Name}终于忍不住发出一声呜咽，眼角沁出泪花，但她的双臂反而更加用力地搂紧了{PlayerName}，仿佛要将全部的爱意和依赖都融入这个拥抱之中。\n待整根肉棒完全埋入，{Name}能清晰地感受到后穴被填满撑开的充盈感，那根粗大的阴茎仿佛要把她的肠道塞得满满当当。\n她慢慢抬起头，用含泪的眼眸凝视着{PlayerName}，既希望他能读懂自己无言的爱意，又害怕过于炽热的情感会吓跑对方。
1379,first_a_sex,0,dr_position_face_hug&CVP_A1_T|106_E_1&CVP_A1_G_E_2&high_1,{PlayerName}用有力的双臂将成熟丰腴的{Name}托举起来，让她的身体完全悬空，只能依靠博士的怀抱维持平衡。\n{Name}本能地用双腿缠住{PlayerName}的腰，双臂环住他的颈部，丰满柔软的胸脯紧紧贴在博士胸前，感受着彼此的体温和心跳。\n这个暗恋博士许久的成熟女人，此刻终于得偿所愿地与心上人肌肤相亲，她的眼神中满是压抑不住的爱意，却又不敢直白表露，只能通过炙热的目光默默传递着情愫。\n{PlayerName}的大掌揉捏着{Name}饱满弹润的臀瓣，那是成熟女性特有的丰腴手感，柔软却又富有弹性。\n他用手指拨开她肉感十足的臀缝，粗大的龟头便抵在了那紧闭的后穴入口，准备开拓这片从未被人涉足过的禁地。\n{Name}虽然对男女之事的理论了然于胸，但后穴毕竟是第一次被触碰，心中既有对未知的紧张，也有对博士的无限信任。\n{PlayerName}开始向前推送，硕大的龟头挤压着那圈紧致到近乎苛刻的括约肌，强硬地撑开这道从未被突破过的关隘。\n{Name}的身体剧烈一颤，成熟妩媚的面容瞬间染上痛楚的神色，双手下意识地攥紧了{PlayerName}的后背衣料。\n她咬紧贝齿，不让自己发出过于难堪的声音，但那双饱含泪意的眼眸却出卖了她，泪水沿着眼角滑落到博士的肩头。\n{PlayerName}突破了入口的阻碍，粗壮的阴茎开始没入那紧窒炙热的肠道，{Name}后穴的嫩肉紧紧绞缠着入侵的肉棒，仿佛要将它吞吃入腹。\n{Name}的双腿因强烈的被贯穿感而绷紧，环在博士腰间的大腿内侧肌肉紧绷，脚背弓起，脚趾蜷缩成一团，整个成熟的身躯都在博士怀中微微发抖。\n{PlayerName}继续深入，一边托着她的丰臀，一边用阴茎开拓着那处女的后穴，直到整根没入，{Name}能感到小腹深处传来的酸胀与饱满。\n她将脸颊贴在{PlayerName}的颈侧，嘴唇轻轻蹭过他的耳垂，轻声呢喃着博士的称呼，却不敢说出那句压在心底太久的告白。

