cid,type_id,adv_id,premise,context
1041,action_part_s_orgasm_strong_B,0,CVP_A2_T|106_E_1&high_1,大片肌肤在这一瞬彻底泛红滚烫，{TargetName}丰腴成熟的身体连续绷紧又剧烈痉挛，皮肤表面成片地爬满了细密的鸡皮疙瘩。\n她的腰背反复深深弓起后又无力塌落，圆润饱满的臀肉一阵阵向内收缩绷紧，两条修长丰腴的腿失控地颤抖蹬动。\n滚烫的皮肤上汗珠成股滚落，浸湿了周身每一寸曲线，眼角处泪水不受控制地涌淌而下。\n她的十指用力抠紧、指节因过度用力而泛白，脚趾狠狠蜷曲勾绷，全身肌肉强烈地抽搐绷直。\n下体爱液大量涌喷、隐隐夹着潮吹洒溅，呼吸急促紊乱到几乎失去节律，成熟端庄的面容彻底扭曲失控。
1042,action_part_s_orgasm_strong_B,0,CVP_A2_T|106_E_1&high_1,{TargetName}整片皮肤骤然涨红发烫，成熟丰满的身躯剧烈地连续痉挛抽搐，体表成片起满鸡皮疙瘩，一层细密的汗珠瞬间沁满全身。\n她的脊背深弓成弓，随即又脱力瘫软，紧接着再次弓起，脖颈仰得极高、喉间绷得死紧不住发抖。\n汗水如瀑自泛红的肌肤上倾泻淌落，成熟丰腴的四肢失控地颤栗乱蹬，脚趾狠狠向内蜷缩扣紧。\n她的双手胡乱抓挠、攥紧了一切能触到之物，指节泛白，泪水糊满眼角淌下脸颊。\n花穴里爱液大量狂涌喷洒、伴着小幅潮吹溅落，丰盈的胸脯随失律的急喘剧烈起伏，整张脸失控地扭曲成一片。
1043,action_part_s_orgasm_strong_B,0,CVP_A2_T|106_E_1&high_1,成熟丰腴的{TargetName}全身肌肉猛然强烈绷紧，大片皮肤瞬间烧成通红滚烫，表面成片爬满鸡皮疙瘩，肌肉不受控制地连续剧烈抽搐痉挛。\n她的腰身深深弓起后又彻底软塌，如此反复多次，脖颈仰起、下颌抖得厉害，脚趾用力蜷曲扣紧。\n泛红发烫的皮肤上汗如雨下、一道道淌满周身，生理性的泪水从眼角不断溢出滑落。\n她的四肢失控地乱蹬乱抓、剧烈颤抖不止，双手死死攥紧指节发白。\n下体大量爱液汹涌喷涌而出、夹着小幅潮吹淋漓洒溅，成熟的胸膛随紊乱急促的喘息大幅起伏，面部彻底失去了控制。
1044,action_part_s_orgasm_strong_B,0,CVP_A2_T|106_E_1&high_1,{TargetName}丰满成熟的身体骤然剧烈战栗，大片皮肤连片涨红发烫，表面密密地起满鸡皮疙瘩，全身肌肉一波接一波地失控痉挛抽搐。\n她的脊背深深弓成弧线又猛地瘫软下去，反复起伏不止，脖颈高高仰起、下颌绷紧发抖。\n滚烫泛红的肌肤上汗珠成股喷涌淌落全身，眼角处生理泪水糊成一片。\n她的双腿失控颤抖、乱蹬乱绷，脚趾狠狠向内蜷缩，两手胡乱抓挠攥得指节泛白。\n花穴处爱液大量狂涌喷洒、隐隐潮吹溅出，成熟丰盈的胸脯随急促紊乱的喘息剧烈起伏，端庄的面容彻底扭曲失控。

1045,action_part_s_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,{TargetName}那具为人妻多年的成熟身躯猛地弓成一道深弧，全身肌肉不受控制地连续剧烈痉挛抽搐，随即又脱力般瘫软下去。\n被撩拨的皮肤大片彻底泛红发烫，表面瞬间起满密密的鸡皮疙瘩，颈项高高仰起，下颌绷紧到微微发抖。\n四肢失控地剧烈颤抖，双手胡乱抓挠攥紧，十根脚趾死死向内蜷缩扣起。\n滚烫的皮肤上汗水如瀑般自毛孔汹涌淌落，糊满全身，生理性泪水也顺着眼角滑下，糊得满脸都是。\n花穴深处大量爱液狂涌而出，顺着丰腴的腿根淌成一片，甚至伴随小股潮吹喷溅，急促紊乱的呼吸几乎失去了节律。
1046,action_part_s_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,为人妻的{TargetName}成熟丰腴的身体骤然绷成一张满弓，紧接着又深深塌陷下去，全身的肌肉一波接一波地强烈抽搐绷紧。\n成片被玩弄的皮肤彻底涨红发烫，肌肤表面爬满一层细密的鸡皮疙瘩，脊背反复深深弓起后又无力软落。\n两条丰满的大腿失控地痉挛乱蹬，脚背绷得笔直，脚趾用力蜷缩扣紧，双手死死攥住身侧一切能抓的东西。\n泛红的皮肤上汗珠成串滚落，湿透了成熟的每一寸躯体，眼角被生理性泪水糊得晶亮一片。\n下身的花穴不受控地喷涌出大量黏腻爱液，淌满腿间，呼吸急促得彻底乱了章法，喉间溢出破碎失控的喘息。
1047,action_part_s_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,{TargetName}丰盈成熟的躯体霎时剧烈抽搐起来，腰背一次次深深弓起又反复瘫软塌陷，全身肌肉连绵不断地强烈痉挛绷紧。\n被撩弄的皮肤大面积泛红发烫，表面密密麻麻地起满鸡皮疙瘩，脖颈用力后仰，下颌绷得发颤。\n丰腴的四肢失去控制地颤抖乱蹬，脚趾死死向内蜷曲扣拢，双手无意识地胡乱抓挠攥紧。\n滚烫的皮肤上大颗汗珠如瀑淌落，浸透了这具人妻的身躯，泪水也不受控地涌满眼眶溢出。\n花穴深处爱液汹涌而出，顺着丰满的腿根流淌成片，急促失序的呼吸伴着不成调的颤抖，久久无法平复。
1048,action_part_s_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,为人妻多年的{TargetName}成熟身躯猛然弓成深深的弧度，浑身肌肉毫无章法地剧烈痉挛，随后又整个脱力般软塌下去。\n成片被抚弄的皮肤彻底涨红滚烫，肌肤上瞬间浮起密密的鸡皮疙瘩，颈项高仰，下颌绷紧到止不住地发抖。\n四肢剧烈地失控颤抖，双腿无力地乱蹬乱蜷，脚趾用力扣紧，双手死死抓住身边的一切。\n汗水如决堤般自泛红的毛孔中大量涌出淌满全身，生理性泪水糊满了眼角。\n下体的花穴狂涌出大量爱液并伴着小股潮吹喷溅而出，浸湿了丰腴的腿间，紊乱急促的呼吸几乎断续到失去节奏。
1049,action_part_s_orgasm_strong_B,0,CVP_A2_T|107_E_1&high_1,{TargetName}这具早已属于丈夫的丰腴身体骤然绷紧成弓，腰背深深弓起后又反复瘫软，全身肌肉持续不断地强烈抽搐绷紧。\n被玩弄的皮肤大片泛红发烫，表面爬满一层又一层的鸡皮疙瘩，脊背一次次深弓，脚趾狠狠向内蜷缩。\n成熟的四肢失控地痉挛乱颤，双手胡乱攥紧掐进掌心，脖颈仰起绷得笔直。\n泛红滚烫的皮肤上汗如雨下，大颗汗珠顺着颤抖的躯体成片淌落，眼角泪水糊成一片。\n花穴深处大量爱液不受控地喷涌而出淌满腿根，急促而失序的喘息断断续续，整具身躯在剧烈的余颤中久久起伏。

1050,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_0,{TargetName}成片的皮肤骤然彻底泛红发烫，表面密密麻麻起满了鸡皮疙瘩，皮下肌肉一阵接一阵不受控制地剧烈痉挛抽搐。\n身体反复深深弓起，随即又无力地瘫软塌下，脖颈高高仰起，下颌绷紧到发抖，四肢失控地颤抖乱蹬，脚趾死死向内蜷缩扣拢。\n大量汗水如瀑布般从毛孔里涌出，顺着泛红的肌肤成股淌落，生理性泪水糊满眼角，花穴失控般狂涌爱液，甚至夹着一小股潮吹喷溅而出。\n她的呼吸急促而紊乱，几乎失去节律，眼神游离迷茫，仰起的脸上失控般写满茫然。
1051,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_0,{TargetName}的皮肤大片红透并滚烫起来，肌理上瞬间浮起层层鸡皮疙瘩，成束的肌肉连续不断地绷紧又猛烈抽搐。\n她的腰背猛地弓成一道深弧，紧接着又整个瘫软下去，双腿失控地乱蹬乱抓，十根脚趾用力抠缩，双手死死攥紧到指节泛白。\n汗水从泛红发烫的皮肤上如泉般不停沁出滚落，浸湿了成片的肌肤，眼角淌下生理性的泪水，下体则一股股狂涌出大量爱液。\n急促紊乱的喘息几乎断了节奏，她仰着脖颈微微发抖，眼神一时涣散迷离，脸上失控地泛出一丝茫然的神情。
1052,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_0,被撩动的皮肤整片泛起潮红并烫得发红，体表密布着一颗颗竖起的鸡皮疙瘩，皮下肌肉毫无规律地剧烈痉挛颤搐。\n{TargetName}的身子一次次高高弓起又软塌下来，脖颈向后仰得笔直，下颌绷得发抖，四肢不受控地抽搐痉挛，脚趾狠狠蜷成一团。\n滚烫的汗水如决堤般顺着周身皮肤淌流，将大片肌肤浸得湿亮，眼角糊满泪水，花穴处爱液失禁般大股涌出并溅落。\n她大口大口地急促喘息，胸口剧烈起伏，仰起的面孔失神般发怔，眉眼间不自觉透出游移与迷惘。
1053,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_0,{TargetName}周身的皮肤刹那间红得发烫，表层猛地起满密集的鸡皮疙瘩，一层层肌肉连绵不绝地绷紧抽搐个不停。\n她的脊背反复弓起成弧又瘫软垂落，脖子仰起绷直，下巴颤抖不已，两条腿失控地颤栗乱蹬，脚趾死死向内抠拢。\n大量汗水从泛红的毛孔里瀑布般涌出，沿着颤抖的肌肤成片流淌，眼角不住渗出泪水，下体亦不受控地狂涌爱液，夹带小股潮吹喷出。\n呼吸乱作一团几近失序，她微微仰头轻颤，眼神迷茫无焦，脸上失控地流露出不知所措的怔忡。
1054,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_0,成片的皮肤骤然彻底红透并发起高热，肌肤表面爬满一层竖起的鸡皮疙瘩，皮下肌肉一波接一波地剧烈抽搐痉挛。\n{TargetName}的身体深深弓起后又整个软塌，颈项高高扬起，下颌紧绷到发颤，四肢失控地乱颤乱抓，脚趾用力蜷曲扣紧。\n汗珠如瀑从灼热的皮肤上滚滚淌落，将周身肌肤浸得一片湿滑，泪水糊住了眼眶，爱液则从花穴中大股狂涌而下浸湿腿根。\n她喘息急促而毫无章法，仰着的脸颊微微战栗，目光散乱游离，神情间失控般漫开一抹茫然的错愕。

1055,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_1,{TargetName}周身的皮肤大片彻底泛红发烫，表面瞬间起满了细密的鸡皮疙瘩，肌肉一波接一波不受控制地剧烈痉挛抽搐。\n她的身体反复深深弓起，随即又无力地瘫软下去，脖颈高高仰起，下颌绷紧到微微发抖，四肢失控地颤抖乱蹬，十根脚趾死死向内蜷缩。\n泛红滚烫的皮肤上汗水如瀑般自毛孔涌出、成股淌满全身，生理性的泪水糊满了眼角，花穴处大量爱液狂涌而出，甚至溅出一小股潮吹。\n急促紊乱的呼吸几乎失去了节律，失控的身子还在颤栗间不自觉地向博士的方向倾偎过去。
1056,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_1,{TargetName}的皮肤成片泛起深重的潮红、烫得发红，肌肤表面密密麻麻布满鸡皮疙瘩，全身肌肉强烈地抽搐绷紧、连续痉挛个不停。\n她的腰背猛地弓成一道深弧，旋即又软塌下来，如此反复，双手在半空里失控地乱抓，指节因用力而泛白，脚趾一下下用力扣紧。\n滚烫的皮肤上汗珠不断从毛孔里沁出、汇成细流顺着躯体滑落，眼角被生理性泪水浸得湿亮，下体涌出的大量爱液顺着腿根成缕流淌。\n紊乱的喘息里她的躯体一阵阵痉挛，不受控地朝博士所在的方向蜷缩偎近。
1057,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_1,{TargetName}裸露的皮肤大面积转为滚烫的绯红，表层瞬间绷起层层鸡皮疙瘩，成片的肌肉毫无章法地剧烈痉挛、连番抽搐。\n她的身躯反复弓起又瘫落，脖颈向后仰得笔直，下颌因绷紧而颤个不停，四肢失控地蹬动挣颤，脚背绷直、脚趾狠狠蜷缩成一团。\n泛红发烫的皮肤被汗水覆满，汗珠如瀑成股地淌落全身，泪水糊满双眼，花穴里大量爱液汹涌喷出，间或迸出一小股潮吹。\n呼吸急促到几乎断了节律，颤栗不止的身子还在无意识地往博士身边偎靠。
1058,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_1,{TargetName}周身的皮肤连成一片地泛红发烫，肌肤上密布着一层细颤的鸡皮疙瘩，全身肌肉强烈抽搐、绷得死紧又一阵阵痉挛。\n她的腰肢深深弓起后又猛然瘫软，脖颈仰起绷成一线，双腿失控地颤抖乱蹬，两手死死攥紧、指节泛白，脚趾用力向内蜷曲扣拢。\n烫红的皮肤上汗水层层涌出、如小溪般顺着身体沟壑流淌，生理性的泪水滑过脸颊，下体大量爱液狂涌而出、浸湿了腿间。\n失序的喘息一声接一声，痉挛的身躯不由自主地向博士的方向靠拢过去。
1059,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_1,{TargetName}的皮肤成片烧得通红发烫，表面骤然起满了鸡皮疙瘩，一层层肌肉不受控制地剧烈痉挛、连续抽搐个不停。\n她的身子反复深弓后又软塌下去，颈项高扬，下颌抖得厉害，四肢无力却又失控地乱颤乱蹬，脚趾一次次痉挛着蜷紧。\n泛红滚烫的肌肤被汗水彻底浸透，汗珠如瀑成串滚落全身，眼角泪光涟涟，花穴里大量爱液喷涌而下，还夹着一小股潮吹溅出。\n她的呼吸乱成一团、几近失律，颤抖不休的身体仍无意识地朝着博士轻轻偎近。

1060,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_2,被反复调教的皮肤在这一刻大片彻底泛红发烫，表面骤然爬满密密的鸡皮疙瘩，肌肉一阵接一阵不受控制地剧烈痉挛抽搐。\n{TargetName}的身体猛地深深弓起，随即又整个瘫软下去，脖颈高高仰起，下颌绷紧得微微发抖，全身肌肉强烈地收缩绷直。\n四肢失控地颤抖乱蹬，十根脚趾死死向内蜷缩扣拢，泛红滚烫的皮肤上大颗汗珠如瀑般自毛孔涌出、顺着起伏的躯体一道道淌落，生理性的泪水糊满了眼角。\n花穴里爱液大股大股地狂涌而出，甚至溅出一小股潮吹打湿了大片，急促紊乱的呼吸几乎失去了节律。\n她一只手无力地朝{Name}的方向探去又颤颤地收回，红透的脸别向一旁不敢转向他。
1061,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_2,{TargetName}成片的皮肤骤然泛起深重的潮红、滚烫得几乎冒出热气，表面密密地起满了鸡皮疙瘩，肌肉连绵不绝地剧烈痉挛，一波未平一波又起。\n她的腰背猛然弓成紧绷的弧度，旋即失去支撑般软塌下来，反复地弓起又瘫落，脚趾用力向内蜷曲，双腿绷直后又失控地乱蹬。\n泛红的肌肤上汗水淋漓地成片渗出，顺着颤抖的曲线汇成细流淌落全身，眼角沁出的泪水糊住了视线，喉咙里的气息急促而紊乱。\n花穴深处一股股爱液汹涌喷出，濡湿了大片，双手死死攥紧、指节泛白。\n她微微偏过滚烫的脸颊，睫毛剧烈颤动着不敢抬眼望向{Name}。
1062,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_2,被玩弄到失控的皮肤大面积泛红发烫，表面骤起一层鸡皮疙瘩，全身的肌肉一下接一下地强烈抽搐绷紧，抖得几乎停不下来。\n{TargetName}的身子深深弓起后又整个瘫软，脖颈向后仰得笔直，下颌绷得发颤，四肢无法自控地痉挛乱抓，脚趾紧紧蜷缩成一团。\n滚烫的肌肤上密密麻麻的汗珠不断涌出、成道成道地顺着起伏的躯体滑落，眼角的生理泪水一颗颗溢出，呼吸急促得近乎失律。\n花穴里的爱液大量狂涌而出、甚至溅出细小的水花打湿一片，胸膛剧烈起伏。\n她的手指颤抖着抓向{Name}的衣角，却在半途又缩了回来，红透的面庞低垂着避开他的目光。
1063,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_2,{TargetName}整片肌肤在这一刻彻底泛红滚烫、密布着细密的鸡皮疙瘩，皮下的肌肉一阵接一阵毫无节制地剧烈痉挛抽搐。\n她的躯体猛地弓成一道深弧，随即又软软地塌下，如此反复起伏，脖颈仰起、脚趾狠狠向内扣紧，双腿失控地颤抖蹬动。\n泛红发烫的皮肤上汗水像被拧开的水闸般涌出，一层层地淌满了颤栗的身体，糊住眼角的泪水混着汗珠一同滑落，急促的喘息断断续续。\n花穴深处爱液大股喷涌、伴着一小股潮吹溅出打湿大片。\n她颤颤地伸手想要抓住{Name}，指尖却在触到之前慌乱地顿住，滚烫的脸偏开不敢与他相对。
1064,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_2,反复调教下的皮肤大片彻底泛红发烫，表面瞬间爬满鸡皮疙瘩，成片的肌肉不受控制地连续痉挛、剧烈得几乎抽成一团。\n{TargetName}深深弓起脊背又骤然瘫软，脖颈绷紧仰起，下颌颤抖，全身肌肉强烈地绷直收缩，四肢失控地乱颤乱蹬，脚趾死死蜷缩。\n滚烫的肌肤上大颗汗珠密密涌淌、汇成细流滑落全身，眼角的泪水糊满了脸，紊乱的呼吸急促得几乎断续。\n花穴里爱液汹涌狂涌而出、溅出的水花打湿了大片。\n她一手死死攥紧身侧、指节泛白，另一手朝{Name}探去半途又颤颤收回，红透的脸颊别向一旁不敢望他。

1065,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_3,作为恋人的{TargetName}周身的皮肤霎时大片泛红发烫，表面起满一层细密的鸡皮疙瘩，肌肉一波接一波地剧烈痉挛抽搐。\n她的身体深深弓起又猛地瘫软下去，脖颈高高仰起，下颌绷紧到微微发抖，四肢失控地颤抖乱蹬。\n脚趾用力向内蜷缩扣紧，双手死死抓住身边之物，指节泛白。\n滚烫的皮肤上汗水如瀑布般从毛孔涌出，顺着颤动的躯体成股淌落，生理性泪水糊满眼角，花穴里大量爱液汹涌喷出，甚至溅出小股水花，呼吸急促紊乱到几乎失去节律。
1066,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_3,{TargetName}全身的皮肤骤然绷紧，大片肌肤瞬间涨红滚烫，表层泛起密密的粟粒，肌肉不受控制地连续抽搐颤动。\n她反复深深弓起脊背又无力垮塌，脖颈向后仰去，脚趾狠狠蜷曲，双腿失控地绷直又乱颤。\n十指痉挛着抠紧，指尖用力到发白。\n发烫的皮肤上汗珠密密渗出、连成水线淌满全身，眼角淌下生理性泪水，下体爱液成股狂涌而出并伴着小幅潮吹，胸口随着紊乱的喘息剧烈起伏。
1067,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_3,恋人{TargetName}的皮肤成片泛起潮红并迅速发烫，表面遍布颤动的鸡皮疙瘩，全身肌肉强烈地抽搐绷紧。\n她的躯体一次次弓成弧线又软塌下来，下颌绷紧发颤，四肢失控地乱抓乱蹬，脚趾蜷缩到极致。\n双手攥紧到骨节泛白，指尖深深掐陷。\n通红的肌肤上大量汗水如瀑涌落、浸湿一大片，泪水在眼角滚落，花穴处爱液喷涌狂溢，顺着痉挛的大腿流淌，急促的呼吸乱成一团。
1068,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_3,{TargetName}周身的皮肤霎时染上深重的绯红、烫得惊人，体表的鸡皮疙瘩连成一片，肌肉一阵紧似一阵地剧烈痉挛。\n她的腰背深深弓起随即瘫软，脖颈高扬，四肢剧烈颤抖乱蹬，脚趾死死向内扣拢。\n两手无意识地抓挠攥紧，指节绷得发白。\n滚烫的肌肤上汗如雨下、成股滑落沾湿全身，眼角糊满生理性泪水，下体大量爱液汹涌喷出甚至溅落，胸膛随着失序的喘息大幅起伏。
1069,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_3,身为{Name}恋人的{TargetName}，皮肤大面积泛红发烫，表层瞬间起满细密的鸡皮疙瘩，肌肉持续不受控地抽搐痉挛。\n她的身体反复弓起又软倒，脖颈后仰、下颌颤抖，双腿失控绷直乱蹬，脚趾狠狠蜷缩。\n十指痉挛着扣紧身侧，指尖泛白掐陷。\n炙热的皮肤上汗水从毛孔大量涌出、淌满周身，泪水滑过脸颊，花穴爱液狂涌而出并伴着小股潮吹，呼吸急促到几乎断续。

1070,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_4,{TargetName}周身的皮肤大片彻底泛红发烫，表面密密起满鸡皮疙瘩，肌肉一阵接一阵不受控制地剧烈痉挛抽搐。\n她的身体反复深深弓起又重重瘫软，脖颈高高仰起，下颌绷紧到微微发抖，四肢失控地颤动乱蹬，十根脚趾用力向内蜷缩扣紧。\n大量汗水如瀑布般从毛孔涌出，顺着痉挛的躯体成股淌落，生理性泪水糊满眼角，花穴深处大量爱液狂涌而出，甚至溅出一小股潮吹，双手紧紧攥住{Name}不肯松开，呼吸急促紊乱到几乎失去节律。
1071,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_4,{TargetName}成片的肌肤骤然烫红，表面泛起一层细密的鸡皮疙瘩，全身肌肉强烈地抽搐绷紧。\n她的腰背深深弓成一道弧线随即又软塌下去，如此反复起伏，脖颈向后仰起，四肢无力地痉挛颤抖，手指痉挛地抓挠，脚背绷直、脚趾蜷缩。\n滚烫的汗珠从每一个毛孔渗出，成片淌满泛红的皮肤，眼角被生理性泪水浸得湿亮，下体汹涌喷出大量爱液顺着腿根流淌，她本能地缠紧{Name}，胸口随失序的喘息剧烈起伏。
1072,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_4,{TargetName}整片皮肤泛起深重的潮红并滚烫发热，体表连绵起满鸡皮疙瘩，肌肉连续不受控地剧烈痉挛。\n她的身躯一次次弓起后又瘫软，脖颈仰起、下颌绷紧发抖，双腿失控地乱蹬颤抖，脚趾死死向内蜷曲，手指痉挛般收拢又张开。\n汗水像被拧开般从毛孔奔涌而出淌满周身，泪水糊满眼角，花穴狂涌出大量爱液甚至溅出细小的潮吹，她双臂死死环住{Name}，呼吸急促到几乎断续。
1073,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_4,{TargetName}大片肌肤瞬间烫得通红，皮肤表面密布鸡皮疙瘩，全身的肌肉强烈而连续地抽搐绷紧。\n她的背脊反复深深弓起又重重塌落，脖颈高仰，下颌绷得发颤，四肢失控地抽搐乱抓，脚趾用力蜷缩扣紧，指节因攥握而泛白。\n大颗汗珠自毛孔喷薄而出成股淌落，眼角泪水横流，下体涌出大量爱液沿着痉挛的腿根淌下并伴着小幅潮吹，她整个人紧紧贴伏在{Name}身上，急促的呼吸彻底乱了节律。
1074,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_4,{TargetName}周身皮肤成片泛红滚烫，肌肤表层起满鸡皮疙瘩，肌肉一波波剧烈痉挛抽动。\n她的腰身深深弓起又无力瘫软，如此反复，脖颈向后仰起，下颌颤抖，双腿痉挛乱蹬、脚趾蜷缩，双手死死攥紧手边一切。\n滚烫汗水如瀑从毛孔涌出浸透全身，生理性泪水濡湿眼角，花穴汹涌淌出大量爱液并溅出一小股潮吹，她本能地朝{Name}缠靠过去，胸膛随紊乱急促的呼吸剧烈起伏。

1075,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-1,{TargetName}成片的皮肤彻底泛红发烫，表面瞬间起满密密的鸡皮疙瘩，肌肉一阵接一阵地剧烈痉挛抽搐。\n她的身子反复深深弓起又猛地瘫软，脖颈高高仰起，下颌绷得发抖，四肢失控地颤动乱蹬，脚趾死死向内蜷缩扣紧。\n她别过脸去，牙关咬得死紧，喉间极力压着不肯泄出声响，肌肉却抽搐得愈发厉害。\n汗水如瀑布般从泛红的毛孔里涌落淌满全身，生理性泪水糊满眼角，下体狂涌出大量爱液，甚至夹着小股潮吹喷溅，呼吸急促紊乱得几乎失了节律。
1076,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-1,泛红滚烫的皮肤成片颤栗着，肌肤表面爬满一层鸡皮疙瘩，全身肌肉强烈地抽搐绷紧又骤然松脱。\n{TargetName}的腰背一次次弓成紧绷的弧度，随即又无力地塌软下来，双腿绷直后失控地痉挛乱蹬，十根脚趾用力蜷曲扣紧。\n她扭开头颅，双手死死攥紧，指节泛白，绷紧的身体拼命想压住反应却压不住那一阵阵抽搐。\n密密的汗珠从灼热的皮肤上滚落，浸得全身湿漉漉的，眼角沁出生理性泪水，下体一股股爱液狂涌而出，急促的喘息断断续续毫无章法。
1077,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-1,{TargetName}整片皮肤刷地泛起潮红并烫得发红，表层密布着颤动的鸡皮疙瘩，肌肉连绵不断地剧烈痉挛。\n她的脊背深深弓起又猛然瘫软，脖颈仰得笔直，下颌抖个不停，四肢无力地颤抖、乱抓，脚趾死死向内抠紧。\n她把脸别向一旁，牙齿咬住下唇不肯松开，绷紧的躯体极力隐忍着，可肌肉的抽搐却出卖了她。\n汗水像被拧开的水龙头般从毛孔喷涌淌落，眼眶里泪水打转，下体喷出大量爱液并伴着小幅潮吹溅出，胸口剧烈起伏，呼吸乱成一团。
1078,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-1,成片的皮肤瞬间烧得通红发烫，表面起满一层细密的鸡皮疙瘩，全身肌肉一波接一波地强烈抽搐绷紧。\n{TargetName}的身子反复弓起后又软软塌下，脖颈高仰，下颌紧绷发颤，四肢失控地痉挛乱蹬，脚趾蜷缩得死紧。\n她扭过头去，喉咙里死死压着声音，肩背绷成一条僵直的线，却仍止不住地阵阵战栗。\n瀑布似的汗水从灼烫的肌肤上滚滚淌下，生理性泪水溢出眼角，下体汹涌喷出大量爱液，甚至夹带小股潮吹，紊乱的呼吸急促得几乎接不上。
1079,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-1,{TargetName}周身的皮肤大片泛红滚烫，肌肤上瞬间冒起密密麻麻的鸡皮疙瘩，肌肉毫无节制地连续痉挛抽搐。\n她的腰肢深深弓起旋即瘫软，脖颈仰起，下颌绷得直抖，双臂双腿失控地颤动、乱抓乱蹬，脚趾用力向内蜷紧。\n她偏开脸庞，牙关紧咬硬生生憋着声，浑身绷得僵直却压不住那一阵阵剧烈的战栗。\n汗如瀑布顺着发烫的皮肤淌满全身，眼角糊着生理性泪水，下体一股股狂涌出爱液并溅出小幅潮吹，呼吸急促紊乱得彻底没了节律。

1080,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-2,{TargetName}泛红发烫的皮肤上瞬间起满了鸡皮疙瘩，成片的肌肤连续不受控制地剧烈痉挛抽搐着。\n她的身体反复深深弓起，随即又一次次无力地瘫软下去，脖颈高高仰起，下颌绷得发抖。\n四肢失控地颤抖乱蹬，十根脚趾死死向内蜷缩，紧攥的双手指节泛白。\n大量汗水如瀑布般从毛孔里涌出，顺着通红的肌肤大股淌落全身，生理性泪水糊满了眼角。\n花穴里的爱液汹涌狂涌而出，甚至喷出一小道水线，急促紊乱的呼吸几乎失去了节律。
1081,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-2,{TargetName}大片的皮肤骤然涨红发烫，表面密密麻麻地爬满鸡皮疙瘩，一层层肌肉连续绷紧又猛地抽搐。\n她的腰背深深弓成一道弧线，紧接着塌软下去，反复起伏，脖子仰得笔直，下颚咬得直发颤。\n手臂与双腿失控地痉挛乱抓，脚趾用力勾蜷，指尖深深掐进掌心。\n滚烫的皮肤上汗珠成串滚落，很快在全身淌成一片水光，眼角被生理泪水浸得晶亮。\n下体爱液一股接一股狂涌溢出，打湿了腿根，胸口剧烈起伏，呼吸乱作一团。
1082,action_part_s_orgasm_strong_B,0,CVP_A2_G_E_-2,{TargetName}全身的皮肤片片泛起潮红并灼灼发烫，肌肤上鸡皮疙瘩连成一大片，肌肉一阵紧似一阵地剧烈抽搐痉挛。\n她的躯体一次次深深弓起又重重瘫落，颈项后仰，下巴绷紧到微微打颤。\n四肢不受控制地乱蹬乱抓，脚趾狠狠向内蜷缩成一团，双拳攥得死紧。\n汗水从发烫的毛孔里如瀑倾泻，顺着通红的皮肤淌满周身，泪水不住地涌出糊住双眼。\n花穴深处涌出大量爱液并伴着小幅潮吹，全身随着失序的喘息剧烈颤抖。
