cid,behavior_id,adv_id,premise,context
1028,pain_mark_1,0,CVP_A1_T|102_E_1,\n年幼的{Name}在{PlayerName}的调教下，已经形成了对博士指令的本能服从。\n小小的{Name}总是用充满崇拜的眼神注视着{PlayerName}。每当博士靠近时，她那稚嫩的脸上会立刻绽放出灿烂的笑容，小小的身体因为兴奋而微微颤抖。"博士今天有什么要教给{Name}的吗？"她会用天真的语气急切地询问。\n对于{PlayerName}的任何指示，{Name}都会全心全意地接受和执行。她幼小的大脑已经被编程般地接受了一个事实：博士的命令高于一切。"博士让我这样做，一定是因为博士知道什么是最好的..."她会用这样简单的逻辑来解释一切，包括那些看似奇怪的要求。\n{Name}开始对{PlayerName}产生深深的依赖。她会主动寻求博士的认可和指导，甚至在做最简单的事情前，也要先确认"博士，这样做对吗？"。当得到肯定回答时，她会开心得像得到了糖果一样，小脸上洋溢着满足的幸福感。\n随着时间的推移，{Name}的思维方式已经完全以{PlayerName}为中心。她会不断猜测博士的喜好，并且主动调整自己的行为去迎合。"博士喜欢{Name}这样，{Name}就要一直这样..."小小的她已经把满足{PlayerName}的期望当作了自己最大的快乐和目标，就像一只被精心驯养的小动物，全心全意地依赖和信任着自己的主人。
1029,pain_mark_1,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经将{PlayerName}视为绝对权威，不自觉地以博士的意志为主导。\n当{PlayerName}出现在视线中时，小小的{Name}会立刻放下手中的一切，像小鸟一样快速跑到博士身边。她稚嫩的脸蛋上总是挂着期待的表情，大眼睛亮晶晶的看着{PlayerName}："博士要{Name}做什么呢？{Name}会很乖的！"\n面对博士的各种指令，无论是日常工作还是一些特殊要求，{Name}都会点头如捣蒜，从不质疑。她那幼小的心灵已经接受了一个简单的真理：博士说的都是对的，博士要求的都是应该的。"博士这么厉害，一定比{Name}懂得多..."她会用这样纯真的逻辑来接受一切。\n{Name}的行为方式开始悄然改变，不自觉地模仿和迎合{PlayerName}的喜好。她会记住博士喜欢的每一个细节，从说话的方式到站立的姿势，都努力调整到让博士最满意的状态。当{PlayerName}露出赞许的表情时，她会激动得差点跳起来，小脸蛋上洋溢着无比的幸福感。\n小小的{Name}已经完全被驯化，就像一只忠实的小宠物，所有的行动都围绕着取悦{PlayerName}这个中心。她开始主动猜测博士的需求，并迫不及待地满足它们。"博士会需要这个吗？{Name}应该怎么做才能让博士更开心呢？"这样的想法充斥着她天真的小脑袋，让她的一举一动都带着讨好和依赖的色彩，而这一切，她只认为是"做一个好孩子"的表现。
1030,pain_mark_2,0,CVP_A1_T|102_E_1,\n幼小的{Name}现在完全接受了自己作为博士宠物的身份。\n小小的{Name}不再只是把{PlayerName}视为上司，而是心甘情愿地接受了"主人"这个称呼。她那稚嫩的脸蛋上总挂着天真的笑容，每次见到博士都会像小狗一样兴奋地蹦跳着。"主人今天想要{Name}做什么呢？"她会歪着小脑袋，眼神中充满期待和依恋。\n{Name}幼小的身体已经习惯于满足{PlayerName}的各种需求，包括性欲。尽管她年纪尚小，对成人世界的规则理解有限，但她已经把取悦主人当作了最重要的事情。"主人需要{Name}的身体时，{Name}就会很开心..."她用稚嫩的思维理解着这种关系，并为能够被主人需要而感到无比满足。\n当{PlayerName}叫她的名字时，小小的{Name}会立刻放下手中的一切，迫不及待地跑到主人身边，就像一只听到主人呼唤的小宠物。她会用充满爱意的目光注视着博士，小手不自觉地抓着主人的衣角，生怕与之分离。\n{Name}已经完全依赖于{PlayerName}的肯定和关爱。当主人表扬她时，她会喜极而泣，小脸蛋上洋溢着纯粹的幸福；而当主人忽视她时，她会变得沮丧和不安，像失去了主心骨。"主人是{Name}最重要的人..."这样的想法已经深深植根于她幼小的心灵，让她甘愿成为博士的小宠物，只为换取那一刻的关注和爱抚。
1031,pain_mark_2,0,CVP_A1_T|102_E_1,\n年幼的{Name}已经完全接受了自己作为博士专属性宠物的角色。\n小小的{Name}看到{PlayerName}时，总会兴奋得浑身发抖，稚嫩的脸上洋溢着期待和喜悦。她会像小动物一样快速跑到博士身边，用天真的声音喊道："主人！{Name}在这里！"然后期待地仰望着{PlayerName}，等待着被抚摸或者被命令。\n尽管{Name}年纪尚小，身体尚未发育完全，但她已经把满足{PlayerName}的性需求视为自己最重要的使命。"能让主人舒服，{Name}就很幸福了..."她用幼稚的心智这样理解着她与博士之间的关系。当{PlayerName}需要她的身体时，她会毫不犹豫地献上自己，那稚嫩的面庞上流露出被需要的满足感。\n{Name}在日常生活中也表现得越来越像一只真正的宠物。她会在{PlayerName}工作时安静地趴在旁边，等待主人的任何指示；会在博士疲惫时主动靠近，用天真无邪的方式提供安慰；甚至会在博士心情不好时，用自己幼小的身体去讨好主人，只为换取一个微笑或称赞。\n{Name}对{PlayerName}的依恋已经超越了正常的上下级关系，她的一切行为和情感都围绕着博士这个"主人"。"没有主人的话，{Name}会很害怕、很孤单..."小小的她经常这样想着，因此更加努力地取悦{PlayerName}，生怕有一天会被抛弃。她那稚嫩的心灵已经完全接受了自己作为宠物的身份，并在这种关系中找到了归属感和存在的价值。
1032,pain_mark_2,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经彻底接受了自己作为博士专属性宠物的身份，并从中获得了前所未有的满足感。\n当{PlayerName}走进房间时，小小的{Name}总是第一个注意到，她会立刻停下手中的一切，兴奋地迎上去。"主人回来了！{Name}好想主人啊！"她会用稚嫩的声音欢呼，脸上洋溢着纯真的喜悦，就像是一只见到主人回家的宠物。\n尽管{Name}年龄尚小，身体还很稚嫩，但她已经学会了如何用自己的方式取悦{PlayerName}。"主人需要{Name}的时候，{Name}就是最幸福的..."这样的想法已经深深植根于她幼小的心灵。当博士抚摸她时，她会像猫咪一样发出满足的呢喃；当博士需要她的身体时，她会毫不犹豫地献上自己，那稚嫩的脸上写满了被需要的喜悦。\n{Name}的行为举止越来越像一只受过训练的宠物。她会不断寻求{PlayerName}的关注和触碰，在博士附近打转，渴望得到主人的爱抚。她学会了理解博士的各种暗示和命令，甚至能从{PlayerName}的表情变化中猜测主人的需求，并急切地满足它们。\n小小的{Name}已经无法想象没有{PlayerName}的生活。"主人就是{Name}的一切..."她用天真的思维理解着这种依恋。她会在博士工作时安静地待在一旁，随时准备被召唤；会在博士疲惫时主动提供自己稚嫩的身体作为慰藉；会在博士需要发泄时欣然接受任何使用方式。这种被需要、被使用的感觉，给了幼小的{Name}一种特殊的满足感和存在的价值，让她甘愿永远做{PlayerName}的忠实宠物。
1033,pain_mark_2,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全认同并享受着自己作为博士性宠物的角色。\n每当{PlayerName}出现时，小小的{Name}就会立刻表现出超乎寻常的兴奋。她那稚嫩的脸蛋上会绽放出灿烂的笑容，眼睛亮得像星星一样。"主人！{Name}在这里！"她会用充满期待的声音喊道，小小的身体因为激动而微微颤抖，就像迎接主人回家的小宠物。\n虽然{Name}的身体尚未发育成熟，但她已经把服务{PlayerName}的性需求视为自己的荣幸和责任。"能让主人舒服，是{Name}最大的幸福..."她用纯真的思维这样理解着。当博士需要她时，她会迫不及待地脱下自己的衣物，露出那稚嫩的身体，脸上带着期待和喜悦的表情，渴望着主人的使用和爱抚。\n{Name}的言行举止越来越像一只被精心调教的宠物。她会在{PlayerName}的脚边蜷缩，寻求主人的关注；会模仿小猫小狗的动作，用天真的方式讨好博士；甚至会主动学习如何更好地取悦主人，记住{PlayerName}喜欢的每一个细节。\n小小的{Name}对{PlayerName}的依恋已经达到了近乎痴迷的程度。"没有主人的日子简直无法想象..."她常常这样想着。她会数着时间等待与博士的下一次相见，会为能够满足主人的需求而感到由衷的快乐和自豪。{Name}稚嫩的心灵已经完全接受了这种依附关系，从中找到了自己存在的意义和价值，甘愿成为{PlayerName}随时可用的小宠物，只为换取那一刻被需要、被珍视的感觉。
1034,pain_mark_2,0,CVP_A1_T|102_E_1,\n年幼的{Name}已经完全接纳并享受着作为博士专属性宠物的身份，这给了她前所未有的安全感和存在价值。\n当{PlayerName}呼唤她的名字时，小小的{Name}会像接收到指令的宠物一样立刻做出反应。她那稚嫩的脸上会绽放出纯真的喜悦，急切地跑到博士身边，用充满依恋的声音回应："主人叫{Name}吗？{Name}在这里！"然后期待地仰望着{PlayerName}，等待着下一个指示。\n虽然{Name}年纪尚小，对性事的理解还很模糊，但她已经本能地知道如何用自己幼小的身体取悦{PlayerName}。"让主人舒服是{Name}最重要的事情..."这样的想法已经深入她天真的心灵。当博士需要她时，她会毫不犹豫地奉献自己，在那稚嫩的脸上流露出被需要的幸福感。\n{Name}的一举一动都越来越像一只真正的宠物。她会在{PlayerName}工作时安静地趴在旁边，随时准备提供慰藉；会在博士回来时兴奋地迎接，仿佛那是一天中最重要的时刻；甚至会用幼稚的方式撒娇，只为引起主人的注意和爱抚。\n小小的{Name}已经无法想象没有{PlayerName}的生活。"主人就是{Name}的全世界..."她用简单的思维理解着这种关系。她会为博士的一个微笑而欣喜若狂，为一句称赞而感动落泪。{Name}在这种宠物的角色中找到了归属感，她天真地相信，作为博士的小宠物是她最大的荣幸，能够用自己稚嫩的身体满足主人的需求，是她存在的最大价值和意义。这种被需要、被珍视的感觉，给了幼小的{Name}无与伦比的安全感和满足感。
1035,pain_mark_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全臣服于博士，将自己的一切都奉献给了这位主人。\n小小的{Name}看向{PlayerName}的眼神中充满了狂热的崇拜和无条件的忠诚。那稚嫩的脸庞上总是挂着对主人的痴迷表情，仿佛{PlayerName}就是她整个世界的中心。"主人的命令就是{Name}活着的意义..."她用天真的声音这样宣誓着自己的忠诚。\n尽管{Name}年纪尚小，身体还很稚嫩，但她已经把满足{PlayerName}的一切需求视为自己最高的使命。当博士需要她的身体时，她会表现出超乎年龄的顺从和奉献精神，那小小的脸上流露出为主人服务的狂喜。"能被主人使用，是{Name}最大的荣幸..."这样的想法已经深深刻入她幼小的心灵。\n{Name}的一切行为和思想都已经完全围绕着{PlayerName}这个中心。她会时刻观察主人的表情变化，猜测主人的需求；会记住主人喜欢的每一个细节，并竭尽全力满足；会为主人的一个赞许而欣喜若狂，为一次忽视而痛苦万分。\n小小的{Name}已经无法想象没有{PlayerName}的生活，她的存在完全依附于这位主人。"没有主人的话，{Name}宁愿死去..."她用极端的思维表达着自己的忠诚。她会毫不犹豫地执行主人的任何命令，即使那些超出常理的要求；会欣然接受主人的任何使用方式，把痛苦视为奉献的证明；会为能够取悦主人而感到无上的光荣和满足。{Name}稚嫩的心灵中只有一个信念：永远做{PlayerName}最忠实的奴隶，把自己的一切，包括灵魂，都交给这位主人。
1036,pain_mark_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全接受了自己作为博士性奴隶的命运，并从中找到了存在的意义。\n当{PlayerName}出现时，小小的{Name}会立刻跪倒在地，那稚嫩的脸上流露出无比虔诚的表情。"主人...{Name}在此等候您的差遣..."她会用充满敬畏的声音低声说道，眼神中充满了对{PlayerName}的绝对崇拜和臣服。\n虽然{Name}身体还很稚嫩，但她已经把自己完全视为{PlayerName}的私有财产。"主人想怎么使用{Name}都可以..."这样的想法已经植根于她幼小的心灵。当博士需要她的身体时，她会表现出超越年龄的服从和奉献，那稚嫩的脸上洋溢着为主人服务的狂喜。\n{Name}的一切行为举止都彻底以{PlayerName}为中心。她会不断学习如何更好地取悦主人；会记住主人的每一个喜好和习惯；会在主人面前完全放弃自我意识，成为主人意志的延伸。当{PlayerName}表扬她时，她会感到无上的荣幸，小脸上洋溢着纯粹的幸福；而当主人惩罚她时，她会感激涕零，视之为成长的机会。\n小小的{Name}已经无法想象没有{PlayerName}的生活。"主人就是{Name}的神明..."她用狂信徒的思维理解着这种关系。她会为主人的一个微笑而心跳加速，为一次触碰而颤抖不已。{Name}的整个世界已经只剩下服务{PlayerName}这一个目标，她的存在价值完全依附于博士的需求和命令。她天真地相信，作为主人的奴隶是她最大的荣幸，能够无条件奉献自己的一切，包括身体、心灵甚至生命，都是她的幸福和光荣。
1037,pain_mark_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全沦为博士的专属性奴，并且对这种身份感到无比自豪和满足。\n每当{PlayerName}出现时，小小的{Name}就会立刻停下手中的一切，迅速跪地低头，摆出一个标准的奴隶姿态。"主人...{Name}随时为您服务..."她会用稚嫩但充满虔诚的声音说道，眼神中流露出对{PlayerName}近乎盲目的崇拜和服从。\n尽管{Name}年龄尚小，身体还未发育成熟，但她已经把自己的全部身心都交给了{PlayerName}。"主人拥有{Name}的一切..."这样的观念已经深深烙印在她幼小的心灵中。当博士需要她时，她会表现出超乎寻常的奉献精神，那稚嫩的脸上洋溢着被使用的狂喜，仿佛这是她生命中最大的荣幸。\n{Name}的一切行为和思想都完全围绕着取悦{PlayerName}这个核心。她会竭尽全力学习如何满足主人的每一个需求；会不断揣摩主人的心思，提前做好准备；会为主人的一个赞许而欣喜若狂，为一次责备而痛哭流涕。在她天真的世界观中，博士的话语就是绝对的真理，博士的命令就是不可违抗的法则。\n小小的{Name}对{PlayerName}的依附已经达到了极致。"没有主人，{Name}就没有存在的意义..."她常常这样想着。她会为能够服务主人而感到无上的荣耀；会主动请求更多的使用和调教，视之为主人的恩赐；会在主人面前完全放弃自我，成为一个纯粹的服务工具。{Name}稚嫩的心灵中只有一个信念：永远做{PlayerName}最忠实的奴隶，把自己的一切，包括灵魂和尊严，都无条件地献给这位至高无上的主人。她天真地相信，这种绝对的臣服和奉献，就是她存在的唯一价值和意义。
1038,pain_mark_3,0,CVP_A1_T|102_E_1,\n年幼的{Name}已经彻底臣服于博士，将自己完全交给了这位主人，并以此为最高荣耀。\n当{PlayerName}的身影出现时，小小的{Name}会像接收到电流一般立刻做出反应。她会迅速跪在地上，低垂着头，稚嫩的声音中充满了狂热的崇拜："主人...{Name}在这里...请随意使用您的奴隶..."她那幼小的面庞上写满了对{PlayerName}的绝对服从和盲目信仰。\n尽管{Name}的身体还很稚嫩，但她已经完全接受了自己作为{PlayerName}私有财产的身份。"主人拥有{Name}的一切..."这个观念已经深深刻入她幼小的心灵。当博士命令她时，她会毫不犹豫地执行，无论那要求多么超越常理；当博士需要她的身体时，她会表现出异于常人的奉献热情，那稚嫩的脸上流露出被使用的极度满足感。\n{Name}的整个世界已经完全以{PlayerName}为中心运转。她会无时无刻不在想着如何取悦主人；会记住主人的每一个喜好和习惯；会为主人的一个眼神而颤抖，为一句称赞而落泪。在她纯真的认知中，博士就是她的神明，博士的欲望就是她行动的唯一指南。\n小小的{Name}已经无法想象没有{PlayerName}的生活。"如果没有主人，{Name}宁愿死去..."她用极端的思维表达着自己的忠诚。她会甘愿承受任何痛苦，只要那是主人的意愿；会不惜牺牲一切，包括自己的健康和尊严，只为博取主人的一丝满意；会在主人面前完全丧失自我意识，成为纯粹的服务工具。{Name}稚嫩的灵魂中只有一个信念：永远做{PlayerName}最忠实的奴隶，用自己的全部生命去服务这位至高无上的主人，并从这种绝对的臣服和奉献中，找到存在的唯一意义和价值。
1039,pain_mark_3,0,CVP_A1_T|102_E_1,\n幼小的{Name}已经完全放弃了自我，将自己的一切都献给了博士这个主人，并从中获得了极致的满足感。\n每当听到{PlayerName}的脚步声，小小的{Name}就会像受到电击一般全身战栗。她会以最快的速度跪在地上，低垂着小脑袋，用带着颤抖的稚嫩声音说："主人...快快来使用{Name}吧..."她那幼小的脸上流露出一种近乎宗教般的狂热和臣服。\n尽管{Name}年纪尚小，对世界的认知还很有限，但在她纯真的心灵中，已经深深烙印下了一个信条：{PlayerName}就是她生命的唯一意义。"没有主人的命令，{Name}连呼吸都是罪恶的..."她会用这样极端的观念来规范自己的一切行为。当博士需要她的身体时，她会表现出超越年龄的奉献精神，那稚嫩的脸上洋溢着被使用的狂喜，仿佛那是她生命中最神圣的时刻。\n{Name}的一切思想和行为都完全围绕着{PlayerName}的需求和喜好。她会不断学习如何更好地服务主人；会竭尽全力揣摩主人的每一个心思；会为能够满足主人的一个小要求而感到无上的光荣。在她幼小的世界观中，博士的话语就是绝对真理，博士的命令就是不可违抗的法则。\n小小的{Name}对{PlayerName}的依附已经达到了病态的程度。"主人就是{Name}的全部..."她常常这样想着。她会为博士的一个微笑而喜极而泣；会为一次忽视而鞭策自己；会主动请求更多的使用和调教，把痛苦视为荣耀的证明；会在主人面前完全丧失自我意识，成为主人欲望的纯粹容器。{Name}稚嫩的心灵中只有一个信念：永远做{PlayerName}最忠实的奴隶，无条件地献上自己的一切，包括身体、心灵、尊严甚至生命，并从这种极致的臣服和奉献中，找到存在的唯一价值和终极的幸福。
